title,link,summary,category
"Watch Yungblud's NFL London Games Halftime Performance of 'The Funeral,' 'Tissues'",https://www.rollingstone.com/music/music-news/yungblud-nfl-london-games-halftime-performance-1234603980/,The singer performed “The Funeral” and “Tissues” from his latest albumYungblud,Hard Rock Kickoff
Taylor Swift Shares ‘Anti-Hero’ Song Title From ‘Midnights’,https://www.rollingstone.com/music/music-news/taylor-swift-song-name-anti-hero-midnights-1234603909/,Singer takes to her Instagram Story and TikTok for the sixth episode of “Midnights Mayhem With Me”,'Midnights' Countdown Continues
Excerpt: The Day Blixa Bargeld Quit Nick Cave and the Bad Seeds: 'You Be a F-cking Muppet',https://www.rollingstone.com/music/music-news/nick-cave-faith-hope-carnage-1234603366/,"Hear Cave and journalist Seán O'Hagan read an excerpt from their new book 'Faith, Hope and Carnage'",Exclusive
Kanye West Models Ready-to-War Look at Balenciaga's Paris Fashion Week Show,https://www.rollingstone.com/music/music-news/kanye-west-balenciaga-model-paris-fashion-week-show-1234603860/,Rapper makes runway debut as he leads charge down muddy path for Summer 2023 collection,Robocop
See Bruce Springsteen Join the Killers for Three-Song Encore at Madison Square Garden,https://www.rollingstone.com/music/music-news/bruce-springsteen-the-killers-madison-square-garden-1234603818/,"E Street legend makes surprise appearance to perform ""Born to Run,"" ""Badlands,"" and 2021 collaboration ""Dustland"" with Brandon Flowers and company",Killers on E Street
"‘SNL’: Watch Kendrick Lamar Perform 'Father Time,' 'N95'",https://www.rollingstone.com/music/music-news/snl-kendrick-lamar-perform-father-time-1234603016/,The singles are from the artist's recently released albumMr. Morale & the Big Steppers.,Music
See Courtney Love Join the Lemonheads to Perform ‘Into Your Arms’,https://www.rollingstone.com/music/music-news/courtney-love-the-lemonheads-into-your-arms-watch-1234603698/,Singer was band’s surprise guest during their Friday set at Roundhouse in London,Nineties Reunion
"Snoop Dogg, Dr. Dre Reteam for Upcoming Album, ‘Missionary’",https://www.rollingstone.com/music/music-news/snoop-dogg-dr-dre-missionary-album-1234603688/,Rapper toldK[no]w Mercyhost Stephen A. Smith that the LP will arrive in November,The Next Episode
How 'Munch' Became the Song of the Summer,https://www.rollingstone.com/music/music-news/munch-artist-ice-spice-coolio-death-pearl-jam-1234603316/,"We examine the rise of Ice Spice's 'Munch,' look back at Coolio's life and music, and dig into a new book on Pearl Jam – all in the new episode of Rolling Stone Music Now",Music Now
"See Stevie Nicks, Eddie Vedder Duet 'Stop Draggin' My Heart Around' at Ohana Festival",https://www.rollingstone.com/music/music-news/stevie-nicks-eddie-vedder-duet-stop-draggin-my-heart-around-ohana-1234603626/,"Singers stage surprise collaboration at Pearl Jam frontman's Dana Point, California fest",EPIC DUET
"Watch Metallica, Mickey Guyton Deliver ‘Nothing Else Matters’ at Global Citizen Fest",https://www.rollingstone.com/music/music-news/metallica-mickey-guyton-nothing-else-matters-global-citizen-festival-1234599685/,Country singer previously covered the band’s single for 2021’sBlacklisttribute LP,Heavy Metal Country
'I Want a Kegger': Guy Fieri Had Foreigner Perform at His Hollywood Walk of Fame 'Rager',https://www.rollingstone.com/music/music-news/guy-fieri-foreigner-walk-of-fame-1234603284/,"Fieri also revealed the ""best concerts I've ever seen in my life."" Hint: he loves to Rage",Flavortown Fave
California Bill Banning Use of Rap Lyrics as Evidence  Signed Into Law,https://www.rollingstone.com/music/music-news/california-bill-banning-rap-lyrics-as-evidence-heads-to-governor-1234579851/,Governor Gavin Newsom signs bill requiring judges to press prosecutors on the purpose behind including lyrics as evidence,Artistic Expression
Sam Smith and Kim Petras Just Put Themselves in the Running for Video of the Year With 'Unholy' Cabaret Visual,https://www.rollingstone.com/music/music-news/smith-smith-kim-petras-unholy-1234597969/,Gagged. Drag queens Gottmik and Violet Chachki shine throughout the sexy video,Thank Gawd
How to Watch Billie Eilish's 'Happier Than Ever' World Tour Livestream Concert on Apple Music,https://www.rollingstone.com/music/music-news/billie-eilish-happier-than-ever-livestream-concert-watch-free-1234602977/,"'This has been my favorite show I've ever put on,' the Grammy-winning star wrote on Instagram",STREAMING GUIDE
"Björk Celebrates Kate Bush Resurgence, Slams Past Sexist Music Critics",https://www.rollingstone.com/music/music-news/bjork-kate-bush-sexism-interview-1234603087/,"“I was always quite offended by how often Kate Bush was written about like she was insane or a crazy witch – or me being a crazy elf... If we were guys, we would be taken more seriously,"" singer tellsNME",Running Up That Hill
Mother Mary Sheds a Tear as Maluma Prays for (and Finds) a Love Miracle in Cheesy AF Video for 'Junio',https://www.rollingstone.com/music/music-news/maluma-junio-video-watch-1234603035/,"It's Maluma baby, so I guess we'll let it slide",🧀🧀🧀
'Give Space for Stories Often Ignored and Silenced:' Jazmine Sullivan Releases 'Uplifting' Song for Emmett 'Till' Biopic,https://www.rollingstone.com/music/music-news/jazmine-sullivan-to-release-stand-up-till-biopic-1234602635/,"""We all know the anguish of losing someone,"" she says. ""Not many would understand how it feels to be a black mother in America who loses a child to racism""",Exclusive
Scooter Braun Claims He 'Regrets' the Way Taylor Swift Deal Was Handled: I 'Learned an Important Lesson',https://www.rollingstone.com/music/music-news/taylor-swift-scooter-braun-claims-regrets-deal-approach-1234602903/,"""Essentially, my musical legacy is about to lie in the hands of someone who tried to dismantle it,"" Swift said in 2019 after Braun's company Ithaca Holdings acquired Taylor Swift's original masters from Big Machine",Scooter vs. Swift
M.I.A. Celebrates Finally Securing ‘Mata’ Album Release Date With New Single ‘Beep’,https://www.rollingstone.com/music/music-news/mia-new-single-beep-1234602881/,The musician’s sixth studio album is out on Oct. 14,Any Day Now
LCD Soundsystem Return to the Dance Floor With New Song 'New Body Rhumba',https://www.rollingstone.com/music/music-news/lcd-soundsystem-new-body-rhumba-brooklyn-residency-1234602842/,James Murphy and company will close out 2022 with 20-show residency at Brooklyn Steel,WHITE NOISE
‘Futurama’ Producer: Coolio's Voice Will Appear as Kwanzaa-bot in ‘Best Send-Off We Can’ Give,https://www.rollingstone.com/music/music-news/futurama-coolio-voice-kwanzaabot-1234602825/,The musician recorded new music and dialogue as the animated character prior to his death on Wednesday at age 59,One More Round
Copyright Infringement Lawsuit Over Ed Sheeran's 'Thinking Out Loud' Headed to Trial,https://www.rollingstone.com/music/music-news/copyright-infringement-lawsuit-ed-sheeran-thinking-out-loud-marvin-gaye-trial-1234602815/,"Judge says jury must decide whether singer's 2014 hit copied Marvin Gaye's ""Let's Get It On""","Let's Get It On, Legally"
Daniel Seavey Is Finally 'Digging Into Who I Truly Am' With First Single Since Why Don't We's Hiatus,https://www.rollingstone.com/music/music-news/daniel-seavey-premires-solo-single-why-dont-we-1234602577/,"Seavey tellsRolling Stonethat ""Can We Pretend That We're Good?"" is the ""best representation of who I am and where I am going as my own artist""",Exclusive
Tate McRae Just Couldn't Help Herself on New Single 'Uh Oh',https://www.rollingstone.com/music/music-news/tate-mcrae-new-single-uh-oh-1234602777/,"The TikTok-teased single follows the arrival of the Canadian pop singer's debut album,I Used to Think I Could Fly",Same Mistakes
Hear the Beatles Work Out 'Tomorrow Never Knows' on First 'Revolver' Take,https://www.rollingstone.com/music/music-news/beatles-revolver-take-one-1234602721/,Giles Martin goes deep on the history behind the psychedelic outtake,Re-revolver
Watch Alex G Bring 'Miracles' to 'Colbert',https://www.rollingstone.com/music/music-news/alex-g-bring-miracles-to-colbert-show-1234602761/,"The track appears on the musician’s latest album,God Save the Animals",Late-Night TV
"Jane's Addiction: Eric Avery Is Back In, Dave Navarro Is Out (For Now)",https://www.rollingstone.com/music/music-news/janes-addiction-eric-avery-dave-navarro-1234600816/,"Their guitarist is temporarily sidelined by long Covid, but the reunited group is already planning a big 2023, complete with new songs and a 'Nothing's Shocking' anniversary celebration",Exclusive
Watch Arctic Monkeys Showcase New Single 'Body Paint' on 'Fallon',https://www.rollingstone.com/music/music-news/arctic-monkeys-body-paint-fallon-1234602753/,"Track is the second single off the British rock band's next album,The Car",Late-Night TV
"Quavo, Takeoff Reflect on Their Past on Single 'Nothing Changed'",https://www.rollingstone.com/music/music-news/quavo-takeoff-nothing-changed-single-1234602746/,"Song will appear on the duo's forthcoming LP,Only Built For Infinity Links",New Music
"Shawn Mendes Shares New Single 'Heartbeat' From 'Lyle, Lyle, Crocodile'",https://www.rollingstone.com/music/music-news/shawn-mendes-heartbeat-lyle-lyle-crocodile-1234602536/,Singer voices titular reptile in upcoming family film out Oct. 7,Crocodile Rock
Taylor Swift Continues 'Midnights Mayhem' With 'Maroon' Song Title,https://www.rollingstone.com/music/music-news/taylor-swift-announces-track-reveal-1234602601/,"Hurry up, October 21",More Mayhem
Louis Tomlinson Says Zayn Malik's Recent 1D Covers Made Him 'Feel Good' But Says to 'Ask Him' If They're Friends,https://www.rollingstone.com/music/music-news/louis-tomlinson-talks-zayn-malik-relationship-1234602470/,"""I don't know if I'm mature enough now, but I'm definitely closer to being over all that,"" Tomlinson said of his past tensions with Malik",'Does He Know?'
Arctic Monkeys Splice Together a Vintage Video for 'Body Paint',https://www.rollingstone.com/music/music-news/arctic-monkeys-drop-body-paint-video-1234602402/,"Alex Turner previously said he was inspired by the work of film editor Walter Murch when making LP,The Car",Vintage Video
New Podcast in Daniel Johnston's Name Will Open Mental Health Conversation,https://www.rollingstone.com/music/music-news/new-podcast-daniel-johnstons-name-mental-health-conversation-1234602352/,"The first guests for theHi, How Are You? Podcastincludes members of Black Pumas and Surfaces",Mental Health
Ed Sheeran Loves Pokémon So Much He Wrote a Song About It,https://www.rollingstone.com/music/music-news/ed-sheeran-pokemon-song-celestial-1234602327/,"After getting Squirtle tattoo, singer drops ""Celestial,"" his track from upcoming Pokémon video games",Pokémon Stan
Watch Ashlee Simpson Make a Rare Return to the Stage to Perform With Demi Lovato,https://www.rollingstone.com/music/music-news/ashlee-simpson-performs-with-demi-lovato-1234602280/,"Simpson joined Lovato for a performance of ""La La"" during her show at YouTube Theater on Wednesday",La La Lovato
BTS' Label Says They've Filed a Criminal Complaint Against Internet Troll Spreading 'Ill-Intentioned Rumor',https://www.rollingstone.com/music/music-news/bts-label-criminal-complaint-against-internet-troll-spreading-ill-intentioned-rumor-1234602301/,"The label noted that they uncovered the identity of the internet troll through their own surveillance methods, along with the help of ARMY",Legal Action
Phil Collins and Genesis Part With Publishing In $300 Million Deal With Concord,https://www.rollingstone.com/music/music-news/phil-collins-genesis-part-with-publishing-300-million-deal-concord-music-1282853/,"The transaction includes the music Collins made as a solo artist and with Genesis, along with solo work by keyboardist Tony Banks and guitarist Mike Rutherford",That's A lot of Money
LAPD Charges Three Murder Suspects in Shooting Death of PnB Rock,https://www.rollingstone.com/music/music-news/pnb-rock-murder-suspect-1234601621/,A father and his 17-year-old son have been charged with killing the rapper,PNB ROCK MURDER
"Willow Covers Yungblud's 'The Funeral,' Praises Song's 'Billy Idol Vibe'",https://www.rollingstone.com/music/music-news/willow-covers-yungbluds-the-funeral-1234602249/,The performance was part of BBC Radio 1's 'Live Lounge Month' series,Cover Queen
Flaming Lips Announce Massive 'Yoshimi Battles the Pink Robots' 20th Anniversary Reissue,https://www.rollingstone.com/music/music-news/flaming-lips-announce-yoshimi-battles-the-pink-robots-20th-anniversary-reissue-1234602191/,"Box set features 100 tracks, 50 of which were unreleased, including b-sides, demos, live recordings, EPs and more",Do You Realize??
Bruce Springsteen Releasing Soul Covers Album 'Only the Strong Survive’,https://www.rollingstone.com/music/music-news/bruce-springsteen-soul-covers-album-only-the-strong-survive-1234601727/,"Album will feature classic songs originally recorded by the Temptations, the Four Tops, Aretha Franklin, the Supremes, and many other legends",Boss Time
"See Babyface, Baby Tate Jam Out to 'Don't Even Think About It' With the Roots",https://www.rollingstone.com/music/music-news/babyface-baby-tate-dont-even-think-about-it-1234602192/,Singers debuted new song from Babyface's upcomingGirls Night OutonThe Tonight Show,Jam Sesh
Michelle Pfeiffer 'Heartbroken' After Rapper Coolio's Death: 'A Life Cut Entirely Too Short',https://www.rollingstone.com/music/music-news/michelle-pfeiffer-coolio-tribute-1234602143/,"'Dangerous Minds' actress co-starred alongside rapper in ""Gangsta's Paradise"" video",Tribute
How Coolio Reimagined a Country Hit With His Unlikely Friend Kenny Rogers,https://www.rollingstone.com/music/music-news/coolio-kenny-rogers-the-hustler-song-flashback-1234602104/,"The late and beloved musicians collaborated back in 1998 on ""The Hustler""",Flashback
"Coolio, ‘Gangsta’s Paradise’ Rapper, Dead at 59",https://www.rollingstone.com/music/music-news/coolio-dead-obit-1234602038/,"Grammy-winning musician's hits included “1, 2, 3, 4 (Sumpin’ New)” and ""Fantastic Voyage""",Obituary
"Fitz and the Tantrums Announce New Album 'Let Yourself Free,' 2023 Tour",https://www.rollingstone.com/music/music-news/fitz-and-the-tantrums-let-yourself-free-album-2023-tour-1234601930/,"Hear new single ""Moneymaker"" from band's first LP since 2019",New Music
White Guy Involved With Controversial A.I. Rapper FN Meka Frequently Used the N-Word in Old Hardcore Band Lyrics,https://www.rollingstone.com/music/music-news/anthony-martini-fn-meka-e-town-concrete-n-word-lyrics-1234598912/,"Anthony Martini, who signed FN Meka to his virtual label Factory New, used the slur liberally on albums released by his band E.Town Concrete — and rapped them live as recently as 2018",Check the Record
"R. Kelly Ordered to Pay Over $300,000 in Restitution to Two Victims",https://www.rollingstone.com/music/music-news/r-kelly-restitution-1234601857/,"""Jane"" and ""Stephanie,"" who testified against disgraced singer at Brooklyn trial, to receive money to cover psychological and herpes treatment",R. Kelly Trial
"Ciara Taps Summer Walker for 'Better Thangs,' a 'Feel-Good R&B Anthem'",https://www.rollingstone.com/music/music-news/ciara-summer-walker-better-thangs-song-1234601786/,"""It’s meant to bring joy while inspiring the continuous evolution of one’s self,"" singer says of new track",Sunny with Summer
Gunna's Lawyers Say Prosecutors 'Removed References' to Violence in YSL Indictment,https://www.rollingstone.com/music/music-news/gunnas-lawyers-new-bond-filing-1234601763/,The rapper’s attorneys filed a new bond motion with Fulton County prosecutors on Monday,Free YSL
"Paramore Announces First Album in Six Years, 'This Is Why': 'Such a Cool Experiment'",https://www.rollingstone.com/music/music-news/paramore-announces-album-this-is-why-1234601730/,"New single ""summarizes the plethora of ridiculous emotions, the rollercoaster of being alive in 2022, having survived even just the last 3 or 4 years,"" says Hayley Williams",They're Back!
See How U.K. Punk and Politics Converged in Don Letts Doc Trailer,https://www.rollingstone.com/music/music-news/don-letts-doc-trailer-1234601700/,"A new film,Rebel Dread, examines the influence of the filmmaker and Big Audio Dynamite cofounder",Rebel Dread
David Bowie's 'Hunky Dory' Gets Deluxe Reissue Treatment Including Unreleased Tracks,https://www.rollingstone.com/music/music-news/david-bowie-hunky-dory-reissue-divine-symmetry-1234601706/,"Box set collects unreleased home demos, live recordings, radio sessions, and alternate mixes from fertile period that produced Bowie's 1972 classic",Oh! You Pretty Things
Avicii Estate Sells Majority of Late DJ's Catalog to Pophouse,https://www.rollingstone.com/music/music-news/avicii-estate-sells-dj-catalog-1234601658/,The investment company also owns Swedish House Mafia's recording and publishing rights,Joint Venture
See Eddie Vedder Make Cameo in Emotional Joe Strummer Video for Lost Song,https://www.rollingstone.com/music/music-news/eddie-vedder-cameo-joe-strummer-video-fantasy-1234601579/,"""Fantastic"" appears on a new box set collecting some of the late Clash frontman's final recordings",From the Vaults
Lizzo Becomes the 'First and Only' Person to Play the 200-Year-Old Crystal Flute of James Madison,https://www.rollingstone.com/music/music-news/lizzo-plays-james-madison-crystal-flute-1234601617/,"""No one has ever heard what it sounds like… now you do,"" she said",Founding Flute
"Lucy Dacus, Master of Covers, Takes on Two Carole King Gems",https://www.rollingstone.com/music/music-news/lucy-dacus-carole-king-too-late-tapestry-cover-1234601486/,"Singer-songwriter applies her magic onTapestrytracks ""Home Again"" and ""It's Too Late""",Too Late
Jimmy Buffett Postpones 2022 Tour Dates After Hospitalization for 'Health Issues',https://www.rollingstone.com/music/music-news/jimmy-buffett-cancels-tour-hospital-1234601612/,"The King Parrothead is under doctor's orders to ""recuperate and heal""",Trouble in Paradise
See Alanis Morissette Sing 'You Oughta Know' With Foo Fighters at Tribute for Her Former Drummer Taylor Hawkins,https://www.rollingstone.com/music/music-news/alanis-morissette-foo-fighters-tribute-taylor-hawkins-1234601556/,Hawkins spent 18 months in Canadian singer's touring band before joining Dave Grohl and company,Taylor Hawkins Tribute
"Sammy Hagar on Van Halen’s Last Days, Trying to Make Peace With Alex, and a (Possible) Vegas Tribute to Eddie",https://www.rollingstone.com/music/music-news/sammy-hagar-van-halen-reunion-eddie-van-halen-1234600146/,"The Red Rocker says he was approached about a Las Vegas residency in honor of the late guitar hero: ""I would love to play with Alex and Mike, with a great guitar player that doesn't try to just mimic Eddie""",Van Halen Scoop
Watch Dave Chappelle Cover Radiohead's 'Creep' at Taylor Hawkins Tribute,https://www.rollingstone.com/music/music-news/dave-chappelle-radiohead-creep-foo-fighters-1234601445/,Comedian's performance with the Foo Fighters was part of tribute concert for their late drummer at Los Angeles' Kia Forum,Again?
"Watch Miley Cyrus Join Foo Fighters, Def Leppard for ‘Photograph’ at Taylor Hawkins Tribute",https://www.rollingstone.com/music/music-news/miley-cyrus-foo-fighters-def-leppard-photograph-1234601441/,Performance was part of tribute concert for late Foo Fighters drummer at Los Angeles' Kia Forum,Paying Tribute
Banded Together: Muse’s Story Runs Deep in Their Brotherhood,https://www.rollingstone.com/music/music-news/banded-together-muses-story-runs-deep-their-brotherhood-1234585488/,"In our fourth Welcome Sessions feature with Jim Beam, Muse lifts the lid on their brotherhood as we look at the power of people coming together to achieve a common goal.",
Kid Cudi Taps Ty Dolla $ign for Ambient Single 'Willing To Trust' on 'Fallon',https://www.rollingstone.com/music/music-news/kid-cudi-ty-dolla-sign-willing-to-trust-fallon-1234601432/,"Song will appear on Kid Cudi's forthcoming LP,Entergalactic",Late-Night TV
Foo Fighters Open Taylor Hawkins L.A. Tribute Show With Joan Jett,https://www.rollingstone.com/music/music-news/foo-fighters-taylor-hawkins-los-angeles-tribute-show-joan-jett-watch-1234601418/,"“That dude could make you fucking smile and dance and laugh and sing,” Dave Grohl says of late drummer",Hero Tribute
Taylor Swift Drops ‘Midnight Rain’ Tracklist Reveal,https://www.rollingstone.com/music/music-news/taylor-swift-midnight-rain-tracklist-reveal-1234601414/,"Singer shares the song title to Track Six fromMidnights,her highly anticipated 10th studio album",Another 'Midnights' Reveal
"Kanye West Previewed New Songs With James Blake in London, Who Knows if We'll Ever Hear Them",https://www.rollingstone.com/music/music-news/kanye-west-james-blake-new-songs-london-1234600847/,"“It’s my birthday and Kanye West is playing tracks we made,” Blake wrote on Twitter, confirming he produced all three of the teaser songs the rapper shared",So Close But So Far Away
"Amandla Stenberg Turns a 'Bodies Bodies Bodies' Improv Song Into an Equally Silly Banger, 'Alice'",https://www.rollingstone.com/music/music-news/amandla-stenberg-drops-alice-bodies-bodies-bodies-1234600913/,"""This gotta be the most random drop of all, but this was so much fun,"" she said",Bloody Alice
Post Malone Resumes Tour After Canceling a Stop Due to 'Difficult Time Breathing',https://www.rollingstone.com/music/music-news/post-malone-hospitalized-postpones-boston-concert-1234599571/,Malone is set to perform Tuesday night in Cleveland,Malone Not Postponed
Man Implicated in PNB Rock Murder Clears His Name,https://www.rollingstone.com/music/music-news/man-accused-in-pnb-rock-murder-clears-name-1234600899/,Emmanul Danquah says his 2021 argument with PNB Rock was misrepresented to implicate him in the rapper’s murder.,R.I.P. PNB ROCK
"Pusha T Adds More Smoke to His McDonald's Beef, Burning the McRib on New 'Rib Roast' Diss Track",https://www.rollingstone.com/music/music-news/pusha-t-mcdonalds-diss-track-mcrib-rib-roast-1234600875/,"The follow-up to the ""Spicy Fish Diss"" is part of the rapper's promotional partnership with Arby's",Ribbing the Competition
"Interpretive Dance, Earbud Ads, Colorful Buildings But No Elton John or Britney Spears in 'Hold Me Closer' Video",https://www.rollingstone.com/music/music-news/britney-spears-elton-john-hold-me-closer-video-1234600824/,"Video was created by Ukrainian video director Tanu Muino, who worked on Harry Styles' ""As It Was"" and Normani's ""Wild Side""","Dance, Dance Revolution"
Harry Styles In Rarified Air as He Simultaneously Tops Box Office and Singles Chart,https://www.rollingstone.com/music/music-news/harry-styles-in-tops-box-office-hot-100-chart-as-it-was-dont-worry-darling-1234600231/,"Styles joins the likes of Eminem, Beyonce and Prince in accomplishing the rare feat",Music
Jeff Tweedy Joins Norah Jones to Talk Hardcore Fans and Live Performances on ‘Playing Along’ Debut Podcast Episode,https://www.rollingstone.com/music/music-news/jeff-tweedy-norah-jones-playing-along-debut-podcast-episode-1234600677/,"The pair also performed a five-song set together featuring Tweedy's ‘Jesus, Etc.,’ ‘Muzzle of Bees’ and ‘Sunken Treasure’ for the newly-launched podcast",Playing Along
Hitmaker and Murderer: New Doc to Cover Phil Spector's Career and Killing of Lana Clarkson,https://www.rollingstone.com/music/music-news/phil-spector-lana-clarkson-docuseries-showtime-spector-trailer-1234600312/,"Spector, an upcoming four-part series, will premiere on Showtime in November",Spector Clarkson Slaying Revisited
Holy F--king F--k. That Maroon 5 Las Vegas Residency of Yours is Absurd,https://www.rollingstone.com/music/music-news/maroon-5-las-vegas-residency-2023-adam-levine-1234600695/,"Band will play 16 shows in March, April, July, and August of next year",😵‍💫
Rina Sawayama's Cover of Billie Eilish's 'Happier Than Ever' Is a Headbanger's Delight,https://www.rollingstone.com/music/music-news/rina-sawayamas-billie-eilish-happier-than-ever-cover-1234600666/,Sawayama channeled the distortion-heavy end of the original to create a full-blown alt-rock take on the single,Heavier Than Ever
Nile Rodgers Just Got an Asteroid Named After Him for His 70th Birthday,https://www.rollingstone.com/music/music-news/nile-rodgers-birthday-asteroid-1234600049/,"Around 300 million miles from Earth, Nilerodgers (191911) is orbiting the sun. ""It's so ... out of this world,"" hitmaker says.",Freak Out
"Ed Sheeran Transformed Ibiza Club Into a Karaoke Party With Surprise Britney Spears, Backstreet Boys Covers",https://www.rollingstone.com/music/music-news/ed-sheeran-ibiza-club-karaoke-party-britney-spears-backstreet-boys-covers-1234600599/,"The singer also performed ""Shape of You"" and Neil Diamond's ""Sweet Caroline""",I Want It That Way
Shakira Ordered to Stand Trial in Spain on Tax Fraud Charges,https://www.rollingstone.com/music/music-news/shakira-tax-fraud-charges-court-trial-order-1234600601/,"Spanish judge confirmed the case would head to court, but a trial date has not yet been set",Crime and Courts
Meghan Trainor Fulfills Dream of Becoming a Teacher By Giving Jennifer Hudson a Lesson in TikTok,https://www.rollingstone.com/music/music-news/meghan-trainor-jennifer-hudson-show-tiktok-1234600571/,"During a recent appearance onThe Jennifer Hudson Show, the ""Don't I Make It Look Easy"" singer also spilled the secret strategy behind keeping her biggest song plaques in her bathroom",Don't I Make It Look Easy?
Santigold Cancels North American Tour Citing Changing Industry and Artist Welfare,https://www.rollingstone.com/music/music-news/santigold-north-american-tour-cancellation-1234600548/,"""I simply don’t have it. I can’t make it work.""",Burned Out
Watch Run The Jewels Perform Single 'Ooh La La' on 'Kimmel',https://www.rollingstone.com/music/music-news/run-the-jewels-ooh-la-la-kimmel-1234600543/,Rap duo was joined by Greg Nice and DJ Premier,Late-Night TV
Lewis Capaldi Covers Classic Britney Spears Single 'Everytime’,https://www.rollingstone.com/music/music-news/lewis-capaldi-covers-britney-spears-everytime-1234600220/,"The singer also performed his new single “Forget Me"" as well as “Before You Go,” “Someone You Loved,” and “Hold Me While You Wait""",In the Zone
5 Seconds of Summer Test Limits of How Far to Go for Love in ‘Bad Omens’ Video,https://www.rollingstone.com/music/music-news/5-seconds-of-summer-bad-omens-video-1234600068/,The song appears on the Australian band’s recently released fifth studio album5SOS5,Ignoring Warning Signs
Megan Thee Stallion Shares Mental Health Resources for Hotties to ‘Bounce Back Like Bad Bitches Always Do’,https://www.rollingstone.com/music/music-news/megan-thee-stallion-mental-health-resources-1234599987/,"The website Bad Bitches Have Bad Days Too, inspired by theTraumazinedeep cut “Anxiety,” breaks down into four categories: therapy organizations, mental health hotlines, directories, and LGBTQIA+ resources",It'll Be Okay
Metallica Plan Old-School Show in Tribute to the Couple That Gave Them Their First Break,https://www.rollingstone.com/music/music-news/metallica-johnny-marsha-zazula-tribute-concert-1234599909/,Thrashers will play songs from only 1983 and 1984 while honoring Jonny and Marsha Zazula,Thrill 'Em All
Dominic Fike Announces ‘Out of Order’ North American Tour,https://www.rollingstone.com/music/music-news/dominic-fike-announces-out-of-order-north-tour-1234599923/,The 24-date tour begins on November 6,Out of Order
Arctic Monkeys' Alex Turner Moonlights as Wedding Singer for Friends' First Dance,https://www.rollingstone.com/music/music-news/arctic-monkeys-alex-turner-wedding-singer-dion-only-you-know-1234599934/,"Frontman crooned Dion's ""Only You Know"" at the wedding of his Last Shadow Puppets bandmate Zach Dawes and his partner Molly",There'd Better Be a Wedding Cake
Beck Covered Neil Young's 'Old Man' for... the NFL? Sure.,https://www.rollingstone.com/music/music-news/beck-neil-young-old-man-cover-buccaneers-chiefs-tom-brady-patrick-mahomes-1234599851/,Song featured in a promo for Chiefs/Buccaneers game featuring young man quarterback Patrick Mahomes and old man quarterback Tom Brady — get it?,Quarter-beck Neil
Taylor Swift Has an Answer to Your ‘Question’ About the ‘Midnights’ Tracklist Reveal,https://www.rollingstone.com/music/music-news/taylor-swift-midnights-tracklist-reveal-seven-1234599834/,"It’s the third title the singer has revealed from the record, joining “Vigilante Shit” and “Mastermind”",Pick Up the Phone
Dr. Dre Advises Rihanna to Tap ‘Right Creative People’ for Super Bowl Halftime,https://www.rollingstone.com/music/music-news/dr-dre-rihanna-super-bowl-halftime-advice-1234599737/,"“I can't wait to see what she's going to do,” rapper who performed this year's event says",Halftime Wisdom
Rihanna to Headline Super Bowl 57 Halftime Show,https://www.rollingstone.com/music/music-news/rihanna-headline-super-bowl-57-halftime-show-1234599498/,"Singer, who turned down previous halftime shows, to return to stage for first time in five years on Feb. 12, 2023",RIRI BACK
"Watch Nine Inch Nails Reunite With Former Members, Cover 'Hey Man Nice Shot' at Cleveland Concert",https://www.rollingstone.com/music/music-news/nine-inch-nails-reunite-former-members-filter-hey-man-nice-shot-cleveland-celebration-1234599601/,"Trent Reznor welcomes back Filter frontman Richard Patrick, Chris Vrenna, Danny Lohner and Charlie Clouser at Rock Hall event",Pretty Hate Machine
I Arrived at Route 91 as a Reporter. I Left as a Survivor of a Mass Shooting,https://www.rollingstone.com/music/music-news/route-91-las-vegas-shooting-i-survived-1234598097/,"""I don’t think any of us want our calling card to be Route 91, but it can be inescapable at times,"" writes Mark Gray, who came under fire while on assignment in Las Vegas in 2017",Five Years Later
"See Mariah Carey Reunite With Jadakiss, Styles P for 'We Belong Together' Remix at Global Citizen",https://www.rollingstone.com/music/music-news/mariah-carey-reunite-jadakiss-styles-p-we-belong-together-remix-global-citizen-1234599586/,Singer brings out Lox rappers to performEmancipation of Mimisingle's remix for first time in nearly 17 years,'Special Friends'
"Watch SZA Perform ‘All the Stars,’ ‘Broken Clocks’ at Global Citizen Festival",https://www.rollingstone.com/music/music-news/sza-performs-all-the-stars-broken-clocks-global-citizen-festival-1234599575/,"John Legend makes a surprise appearance and Usher also performs from Accra, Ghana",SZA Sizzles
Gorillaz Brought Out All the Guests at Star-Studded Inglewood Concert,https://www.rollingstone.com/music/music-news/gorillaz-inglewood-concert-beck-tame-impala-del-1234599473/,"Beck (debuting new song ""Possession Island""), Tame Impala, Schoolboy Q, Thundercat, Del the Funky Homosapien and De La Soul all show up at the Forum",Feel Good Inc.
"Pharoah Sanders, Saxophonist Who Pushed Jazz Toward the Spiritual, Dead at 81",https://www.rollingstone.com/music/music-news/pharoah-sanders-jazz-saxophonist-dead-obit-1234599430/,"""The Creator Has a Master Plan"" legend was sideman on John Coltrane's landmark avant-garde journeys before embarking on a decades-long career that concluded with 2021's acclaimedPromises",Obituary
