title,link,summary,category
Zayn Malik on Leaving One Direction: 'We Got Sick of Each Other',https://www.rollingstone.com/music/music-news/zayn-malik-call-her-daddy-interview-1234786741/,"Singer discussed his time in One Direction, fatherhood, and trying to rescue his pet chicken in his first major interview in six years",Zaddy Zayn
"Lady Gaga Won't Have to Pay Woman Who Helped Steal Her Dogs a $500K Reward, Judge Says",https://www.rollingstone.com/music/music-news/lady-gaga-wins-dog-reward-suit-jennifer-mcbride-1234785663/,"Jennifer McBride sued the singer over reward money for her stolen pets, but McBride was convicted of the crime",Denied
Aretha Franklin's 2014 'Couch' Will Validated in Court,https://www.rollingstone.com/music/music-news/aretha-franklin-document-validated-will-michigan-jury-1234786581/,"Amid a bitter fight over the Queen of Soul's estate, a jury ruled that a handwritten document found in her couch after her death is legitimate",Feuding Franklins
The Internet Went From Playground to Minefield for Artists Like Doja Cat — So They’re Logging Off,https://www.rollingstone.com/music/music-news/doja-cat-lil-nas-x-ice-spice-jack-harlow-viral-pop-rap-stars-stepping-away-social-media-twitter-1234785493/,"While they still have the internet’s attention, viral pop-rap musicians like Doja Cat, Lil Nas X, Jack Harlow, and Ice Spice are attempting to rebalance the scales of their artistic identity on and offline",The Price of Virality
Judas Priest Replaces Ozzy Osbourne as Power Trip Headliner After Singer Pulls Out Due to Health,https://www.rollingstone.com/music/music-news/ozzy-osbourne-cancel-performance-power-trip-festival-1234785647/,"""I am much too proud to have the first show that I do in nearly five years be half-assed,"" the metal great said",Ozzy Rules
"Boygenius Will Spend Halloween in Hollywood, Make Madison Square Garden Debut on Fall Tour",https://www.rollingstone.com/music/music-news/boygenius-fall-north-american-tour-100-gecs-muna-palehound-1234786433/,"The trio will be joined by 100 Gecs, MUNA, Palehound, Samia, and Sloppy Jane on select dates",Calling All Indie Heads
Porno For Pyros Announce First Tour in 25 Years,https://www.rollingstone.com/music/music-news/porno-pyros-announce-tour-1234786329/,"With Jane's Addiction guitarist Dave Navarro still recovering from Long Covid, Perry Farrell and Stephen Perkins are reviving Porno For Pyros for their first tour since 1998",They're Back!
'Painkiller' Trailer Tackles the Rise of Opioid Crisis With the Help of Uzo Aduba,https://www.rollingstone.com/music/music-news/painkiller-trailer-uzo-aduba-matthew-broderick-netflix-1234786335/,Matthew Broderick plays Purdue Pharma king and lead drug dealer Richard Sackler,Human Killer
The FBI Wants You to Narc (Taylor's Version),https://www.rollingstone.com/music/music-news/the-fbi-taylor-swift-speak-now-taylors-version-tips-1234786247/,This is why we can't have nice things,Criminally Cringe
Jamila Woods Previews New Album 'Water Made Us' With 'Tiny Garden',https://www.rollingstone.com/music/music-news/jamila-woods-returns-with-tiny-garden-from-new-album-water-made-us-1234786265/,"""We sat in the house for 2 years and I became my own source material,"" the singer said of creating the album, which arrives October 13",Lead Single
Britney Spears Unveils Vulnerable 'The Woman in Me' Memoir Cover and Release Date,https://www.rollingstone.com/music/music-news/britney-spears-the-woman-in-me-memoir-book-cover-release-date-1234786189/,"The book, set for release on October 24, will pull back the curtains on the pop star's life on her own terms for the first time",The Whole Story
Margo Price Ponders the Afterlife on Cover of Leon Russell's 'Stranger In a Strange Land',https://www.rollingstone.com/music/music-news/margo-price-leon-russell-tribute-album-1234786248/,"Country singer contributed to the new Russell tribute album,A Song for Leon, along with Orville Peck, Pixies, U.S. Girls, and more",Songs for Leon
Lil Nas X Found Out the Hard Way You Can't Ride an E-Scooter Through Oslo's Tunnels,https://www.rollingstone.com/music/music-news/lil-nas-x-police-e-scooter-oslo-tunnel-1234786201/,The musician accidentally shut down part of the massive underground road system running beneath Norway's capital,No Way In Norway
Ticketmaster France Couldn't Handle Taylor Swift Demand Either,https://www.rollingstone.com/music/music-news/taylor-swift-eras-tour-paris-sales-put-on-hold-by-ticketmaster-1234786146/,"After pausing Paris presale, the ticketing company issued an update to fans on Twitter promising that tickets would be ""posted with a new on-sale time as soon as possible""",This Sounds Familiar
"Anitta Added to 2023 Global Citizen Fest Lineup With RHCP, Lauryn Hill, Megan Thee Stallion",https://www.rollingstone.com/music/music-news/red-hot-chili-peppers-lauryn-hill-megan-thee-stallion-global-citizen-fest-2023-lineup-1234785898/,"Conan Gray, Stray Kids, and Sofia Carson are also featured on the event's lineup",Raising Awareness
"Farm Aid Coming to Indiana With Neil Young, Bob Weir, Dave Matthews, Willie Nelson",https://www.rollingstone.com/music/music-news/farm-aid-indiana-neil-young-bob-weir-dave-matthews-willie-nelson-1234785609/,"The annual charity event will also feature John Mellencamp, Margo Price, String Cheese Incident, Lukas Nelson, and Nathaniel Rateliff & The Night Sweats",Homegrown
Sam Smith Will Sing 'From the Perspective of Ken' in 'Barbie' Film,https://www.rollingstone.com/music/music-news/sam-smith-barbie-soundtrack-man-i-am-1234785958/,"TheGloriastar is the last ""TBA"" artist featured onBarbie the Album",Big Ken Energy
Victoria Monét Will Roar Her Way Across the U.S. With Headlining 'Jaguar' Tour,https://www.rollingstone.com/music/music-news/victoria-monet-announces-jaguar-tour-2023-1234785687/,"Tour will support her debut albumJaguar II, out Aug. 25",Leading the Way
Incredibly Blonde and Impossibly Ripped Ryan Gosling Is Okay Being 'Just Ken' on 'Barbie' Ballad,https://www.rollingstone.com/music/music-news/ryan-gosling-performs-power-ballad-just-ken-in-barbie-preview-1234785747/,"The song, which features Slash, is like a daily affirmation that takes a while for Ken to truly believe",Ken Rights
"BTS' First Book Shoots Up to No. 1 on Best-Seller Lists, Hours After Release",https://www.rollingstone.com/music/music-news/bts-book-beyond-the-story-taylor-swift-1234733879/,"Previously, Taylor Swift fans, not knowing who the book was about, rushed to preorder what turned out to be 'Beyond the Story'",BTS ARMY
David Crosby's Final Band Details Tribute Show,https://www.rollingstone.com/music/music-news/david-crosby-tribute-concert-1234785734/,"The group, Stand and Be Counted, will perform the same set they were scheduled to play with Crosby at a February show before his death",Cros for Celebration
Liam Payne Spent 100 Days in Rehab Following Backlash to One Direction Comments: 'I Was in Bad Shape',https://www.rollingstone.com/music/music-news/liam-payne-spent-100-days-rehab-following-one-direction-comments-backlash-1234785631/,"""I have had a lot of time to recollect over those moments. I kinda had to go away to kinda get better. The whole thing up to that point was just a scramble to stay relevant,"" the singer explained in a new YouTube video",Back on Track
Madonna Breaks Silence After Hospitalization: 'I'm on the Road to Recovery',https://www.rollingstone.com/music/music-news/madonna-breaks-silence-after-hospitalization-bacterial-infection-recovery-1234785526/,"The singer will reschedule her North AmericanCelebrationtour dates, and kick off her tour in Europe: ""I hate to disappoint anyone""",Like a Prayer
"Mark Wahlberg, Guy Fieri, Mel Gibson Are All on Jack White's Sh-t List for 'Normalizing' Donald Trump",https://www.rollingstone.com/music/music-news/jack-white-criticizes-celebrities-normalizing-donald-trump-1234785584/,"""Anybody who 'normalizes' or treats this disgusting fascist, racist, con man, disgusting piece of shit Trump with any level of respect is ALSO disgusting in my book,"" the musician wrote on Instagram",Not a Debate
Billie Eilish Previews ‘What Was I Made For?’ in New ‘Barbie’ Teaser,https://www.rollingstone.com/music/music-news/billie-eilish-barbie-teaser-was-i-made-for-1234785502/,Greta Gerwig’s hotly anticipated film arrives on July 21,😭
Billie Eilish Has 'Mixed Feelings' About Fans Throwing Things at Concerts: 'It Can Be Dangerous',https://www.rollingstone.com/music/music-news/billie-eilish-comments-on-fans-throwing-objects-at-concerts-1234785452/,"""You know it’s out of love and they’re just trying to give you something,” she explained, also mentioning that although this trend seems new, she's been hit with objects on stage her whole career",Don't Do It
Noel Gallagher's High Flying Birds Show Evacuated Following Bomb Threat,https://www.rollingstone.com/music/music-news/noel-gallaghers-high-flying-birds-show-evacuated-after-bomb-threat-1234785348/,"The show at Saratoga Performing Arts Center was canceled after both openers, Metric and Garbage, had already performed",Emergency Evacuation
"Travis Scott Plots Show at Pyramids of Giza, Promotes ‘Utopia Packs’",https://www.rollingstone.com/music/music-news/travis-scott-concert-utopia-livestream-pyramids-of-giza-1234785306/,"Rapper’sUtopiaalbum is anticipated to arrive in July, along with a livestream from Egypt",Utopia Live
Taylor Swift Proves Third Time’s the Charm With ‘Last Kiss’ Performance,https://www.rollingstone.com/music/music-news/taylor-swift-last-kiss-performance-eras-tour-watch-1234785300/,"Fresh off droppingSpeak Now (Taylor’s Version), singer humorously flubs and then delivers LP song in Kansas City",Last Kiss x 3
Coldplay Pay Tribute to Elton John During Final Farewell Concert in Sweden,https://www.rollingstone.com/music/music-news/coldplay-elton-john-tribute-final-concert-sweden-watch-1234785268/,Band spoke with John via live video from each other’s concerts to share touching message,Grand Finale
Harry Styles Seemingly Hit in the Eye by Object During Vienna Concert,https://www.rollingstone.com/music/music-news/harry-styles-hit-in-they-eye-by-object-vienna-concert-1234785146/,"Styles is one of several artists including Bebe Rexha, Kelsea Ballerini, and Pink to have objects hurled at them while on stage in recent weeks",TPWK
Watch Elton John Play Emotional 'Goodbye Yellow Brick Road' at Final Stop of Farewell Tour,https://www.rollingstone.com/music/music-news/elton-john-goodbye-yellow-brick-road-final-stop-farewell-tour-1234785137/,John wrapped up his five-year Farewell Yellow Brick Road tour in Stockholm,The Last Song
"Taylor Swift Enlists Taylor Lautner, Joey King for a Heist in ‘I Can See You’ Video",https://www.rollingstone.com/music/music-news/taylor-swift-taylor-lautner-joey-king-i-can-see-you-video-watch-1234784964/,Musician wrote and directed the visual for the newSpeak Nowvault song,Meta Heist
Machine Gun Kelly Covers Don Omar (And Speaks Perfect Spanish) During Madrid Fest,https://www.rollingstone.com/music/music-news/machine-gun-kelly-covers-don-omar-danza-kuduro-madrid-1234784863/,"""Haters will say I switched genres again,"" MGK joked on Instagram",Ametralladora Kelly
Dominic Fike Almost Got Kicked Off 'Euphoria' For Being a 'Drug Addict': 'It Was Really Bad',https://www.rollingstone.com/music/music-news/dominic-fike-kicked-off-euphoria-drug-use-1234784738/,"“Sam [Levinson], the director and writer, got me a sober coach, somebody to be there all the time. It did not work,"" Fike said",Low Point
Janelle Monaé Gets Wet and Wild in 'Waterslide' Video,https://www.rollingstone.com/music/music-news/janelle-monae-waterslide-music-video-1234784669/,The second visual from Janelle's new album continuesThe Age of Pleasureparty with diverse guests,"Backstroke, Freestyle"
Hip-Hop's Chart Dominance Is Slipping This Year,https://www.rollingstone.com/music/music-news/hip-hops-chart-dominance-falling-1234783963/,"Just three of the 25 most consumed rap albums of 2023 came out this year, chart data shows",The Charts
No Charges Will Be Filed After Britney Spears Allegedly Hit by San Antonio Spurs Security,https://www.rollingstone.com/music/music-news/britney-spears-victor-wembanyama-no-charges-filed-1234784500/,A police report suggested that security footage showed Spears hitting herself when the guard pushed her hand away,Update
Lil Uzi Vert Details Dates for 'The Pink Tape' Tour,https://www.rollingstone.com/music/music-news/lil-uzi-vert-announces-pink-tape-tour-dates-1234784479/,New run of shows marks their first time on the road since 2018's Endless Summer Tour with G-Eazy,Pink Brick Road
'Speak Now (Taylor's Version)': Where to Buy Every Edition of Taylor Swift's Album Online,https://www.rollingstone.com/music/music-news/buy-taylor-swift-speak-now-taylors-version-vinyl-cd-1234784464/,"From Target-exclusive vinyl to double CDs with collectible lyric booklets, the superstar's rerecorded LP is now available","'It's Mine, It's Ours'"
Mod Sun's Engagement to Avril Lavigne Falls Apart on New Single 'Strangers',https://www.rollingstone.com/music/music-news/mod-sun-avril-lavigne-break-up-new-song-strangers-1234784480/,"The record marks the rap rocker's first release since his albumGod Save the Teen, which featured songs about his relationship with Lavigne (before it ended)",Not Meant to Be
Talking Heads Unearth 'Cities' Performance Cut From 'Stop Making Sense',https://www.rollingstone.com/music/music-news/talking-heads-stop-making-sense-cities-1234784420/,Complete soundtrack will finally arrive this summer to coincide with film's theatrical re-release,Heaven
Wet Leg Deliver Ethereal Remix of Depeche Mode's 'Wagging Tongue',https://www.rollingstone.com/music/music-news/wet-leg-remix-depeche-mode-wagging-tongue-1234784421/,"The song originally appeared on the synth pop band's recent LP,Memento Mori",Mixing It Up
Two Previously Unreleased Prince Gems Have Left the Vault,https://www.rollingstone.com/music/music-news/prince-7-e-flat-version-all-a-share-together-now-1234784358/,"Artist's estate debuted ""7 (E-Flat Version)"" and ""All a Share Together Now"" at the Paisley Park Celebration last month",High Vaultage
Tomorrow x Together and Jonas Brothers Form Pop Supergroup on 'Do It Like That',https://www.rollingstone.com/music/music-news/tomorrow-x-together-jonas-brothers-do-it-like-that-music-video-1234784355/,"Impossibly catchy, with production from pop maestro Ryan Tedder, ""Do It Like That"" is loaded with lush melodies and thumping bass lines",Boy Band Barrage
U.K. Hospital Trust Apologizes for Errors Before MF Doom's Death,https://www.rollingstone.com/music/music-news/mf-doom-death-hospital-apology-1234784338/,"""The care he received was not to the standard we would expect""",Making Amends
Cardi B Twerks With FendiDa Rappa in Chicago on ‘Point Me 2’,https://www.rollingstone.com/music/music-news/cardi-b-fendida-rappa-point-me-2-remix-video-1234784322/,The song is a remix of “Point Me to the Slut’s” from the up-and-coming rapper's debut album,Teaming Up
Skrillex Taps Boys Noize for Thumping Summer Banger 'Fine Day Anthem',https://www.rollingstone.com/music/music-news/skrillex-boys-noize-fine-day-anthem-single-1234784314/,"The single follows the producer's recent LPs,Quest for FireandDon't Get Too Close",Cool Collab
Ice Spice Has Found a Mentor in Taylor Swift: 'She Gives Me So Much Advice',https://www.rollingstone.com/music/music-news/ice-spice-taylor-swift-collaboration-interview-1234784296/,The rapper discussed her connection with the singer in a new interview,BFFs
Taylor Swift Swaps Out Controversial ‘Better Than Revenge’ Lyrics on ‘Speak Now (Taylor’s Version)’,https://www.rollingstone.com/music/music-news/taylor-swift-changes-lyrics-better-than-revenge-speak-now-1234784288/,"The controversial ""mattress"" lyric was edited out of the updated track",Redo
"Taylor Swift Goes Back to 2010 With Fall Out Boy, Hayley Williams",https://www.rollingstone.com/music/music-news/taylor-swift-hayley-williams-fallout-boy-songs-1234783827/,The emo titans appear on two separate vault tracks forSpeak Now (Taylor's Version),Swemos Won
'Speak Now (Taylor's Version)' Is Finally Here — Listen to Taylor Swift Revisit the Past,https://www.rollingstone.com/music/music-news/taylor-swift-speak-now-taylors-version-album-1234783911/,"""I consider this music to be, along with your faith in me, the best thing that's ever been mine,"" Swift wrote to her fans ahead of the album's release",Three Down
Olivia Rodrigo Sings 'Vampire' Live for Powerful Piano Performance,https://www.rollingstone.com/music/music-news/olivia-rodrigo-vampire-live-piano-video-1234784240/,The singer-songwriter appeared solo for the soaring ballad on Thursday,All Bite
Fifty Fifty Drops 'Barbie Dreams' Featuring Kaliii From 'Barbie' Soundtrack,https://www.rollingstone.com/music/music-news/fifty-fifty-barbie-dreams-kaliii-barbie-soundtrack-1234783924/,"""When I close my eyes/It's a fantasy/Perfect plastic life in a magazine,"" sings the K-Pop group",Gorgeous Girls
"Another Former Donda Academy Teacher Sues Kanye West, Claims Rapper Hates Glass",https://www.rollingstone.com/music/music-news/former-donda-academy-teacher-kanye-west-lawsuit-1234784076/,"New lawsuit accuses West's mysterious school of having exposed wiring, overflowing septic tanks, and windowless rooms",Class Dismissed
"Drake Tour Opens With 'Look What You’ve Done,' Teases New Album",https://www.rollingstone.com/music/music-news/drake-its-all-a-blur-tour-look-what-youve-done-teases-album-1234783564/,"Prior to the Chicago launch, Drake reflected on his biggest fear in a tour trailer",He's Back
Remember When Taylor Swift Went Full Emo Performing 'Haunted' in 2010? We Do,https://www.rollingstone.com/music/music-news/taylor-swift-speak-now-haunted-live-performance-throwback-1234783735/,TheSpeak Nowdeep cut is one of the most anticipated recordings onSpeak Now (Taylor's Version). Revisit the singer's epic live performance of it on an NBC Thanksgiving special over a decade ago,Turning Back
"Carly Rae Jepsen Announces 'The Loveliest Time,' a Followup to Her Last Album",https://www.rollingstone.com/music/music-news/carly-rae-jepsen-announces-the-loveliest-time-album-1234783949/,"AfterThe Loneliest Time, the new LP will complete ""a body of work that taught me so much about love and loneliness and myself""",Happy Times
"Lewis Capaldi Cries, Curses Ed Sheeran During Hilariously Unhinged 'Hot Ones'",https://www.rollingstone.com/music/music-news/lewis-capaldi-hot-ones-crying-and-cursing-ed-sheeran-1234783799/,"The singer recently released his sophomore studio albumBroken By Desire to Be Heavenly Sent,but barely even got around to talking about it once the heat of the wings took hold",Broken by Wings
Billie Eilish Joins ‘Barbie’ Soundtrack With ‘What Was I Made For?’: 'Get Ready to Sob',https://www.rollingstone.com/music/music-news/billie-eilish-joins-barbie-soundtrack-what-was-i-made-for-1234783770/,"Eilish will drop ""What Was I Made For?"" on July 13, a week beforeBarbie's theatrical release",Sad Barbie
"Tupac Shakur's Crown Ring, Worn at 1996 VMAs, Heads to Auction",https://www.rollingstone.com/music/music-news/tupac-shakur-crown-ring-auction-1234783802/,"Rapper's self-designed jewelry expected to fetch up to $300,000 at Sotheby's event celebrating 50th anniversary of hip-hop",Rap Royalty
Britney Spears Hopes for NBA Star Victor Wembanyama Apology After Allegedly Being Hit by Security,https://www.rollingstone.com/music/music-news/britney-spears-hit-las-vegas-police-report-1234783752/,"""Traumatic experiences are not new to me and I have had my fair share of them. I was not prepared for what happened to me last night,"" wrote the singer in a statement posted Thursday",Police Report
"Hear The Weeknd, Lily-Rose Depp, Blackpink's Jennie Team Up on 'One of the Girls'",https://www.rollingstone.com/music/music-news/the-weeknd-lily-rose-depp-jennie-blackpink-one-of-the-girls-the-idol-1234776748/,The song will appear in the next episode of HBO seriesThe Idol,Cool Collab
Beyond Wonderland Alleged Shooter Pleads Not Guilty to All Charges,https://www.rollingstone.com/music/music-news/beyond-wonderland-alleged-shooter-pleads-not-guilty-1234783634/,"James M. Kelly, an active member of the U.S. military, faces two counts of first-degree murder, two counts of first-degree assault and one count of first-degree domestic violence assault",Beyond Wonderland Shooting
Eagles to Make a 'Long Goodbye' With Farewell Tour,https://www.rollingstone.com/music/music-news/eagles-long-goodbye-farewell-tour-1234783617/,"""This is our swan song, but the music goes on and on,"" the band says of the two-year-long trek, which begins this September at Madison Square Garden",End of an Era
Olivia Rodrigo Shares Alternate Lyrics for ‘Vampire’ Radio Edit,https://www.rollingstone.com/music/music-news/olivia-rodrigo-vampire-radio-edit-alternative-lyrics-1234783595/,The song is the singer’s first single from her upcoming albumGuts,Changing It Up
Justin Trudeau Implores Taylor Swift to Bring Her Eras Tour to Canada,https://www.rollingstone.com/music/music-news/justin-trudeau-taylor-swift-the-eras-tour-canada-1234783580/,The singer's global trek doesn't currently include shows in the Great White North,Cringe Alert
Bethany Cosentino Embraces Her Folk Pop Side With New Single 'For a Moment',https://www.rollingstone.com/music/music-news/bethany-cosentino-new-single-for-a-moment-1234783577/,The song will appear on the singer’s debut solo albumNatural Disaster,New Music
Nelly Gets $50 Million for 50 Percent Share of Music Catalog,https://www.rollingstone.com/music/music-news/nelly-sells-50-percent-share-music-catalog-1234783415/,"Deal includes hits ""Hot in Herre"" and ""Ride Wit Me""",Must Be the Money
Kanye West Has Involved Dov Charney in ‘Major Decisions’ at Yeezy for Months: Source,https://www.rollingstone.com/music/music-news/kanye-west-american-apparel-founder-dov-charney-yeezy-1234783382/,"Charney has faced numerous allegations of sexual misconduct, and printed West's infamous ""White Lives Matter"" T-shirt",Fraught Fashion
"CoCo Lee, Chinese Pop Star Who Crossed Over to American Charts, Dead at 48",https://www.rollingstone.com/music/music-news/coco-lee-dead-1234783238/,"Singer performed Oscar-nominated 'Crouching Tiger, Hidden Dragon' song ""A Love Before Time"" at 2001 Academy Awards",Obituary
Niall Horan Wraps Vevo 'Extended Play' Series With 'The Show' Live Performance,https://www.rollingstone.com/music/music-news/niall-horan-vevo-extended-play-live-series-concludes-with-the-show-1234783217/,"During the series, the singer and songwriter performed ""You Could Start a Cult,"" ""Meltdown,"" and ""On a Night Like Tonight"" from his latest albumThe Show",Curtains Closing
Fans Are 'Devastated' Beyoncé's 'Renaissance' Tour Isn't Coming to Pittsburgh Anymore,https://www.rollingstone.com/music/music-news/beyonce-pittsburgh-renaissance-world-tour-stop-canceled-1234783152/,"Acrisure Stadium announced on Wednesday that the Aug. 3 concert has been canceled ""due to production logistics and scheduling issues""",Pittsburgh Has a Problem
Harry Styles Treats Ukrainian Refugees to Concert in Poland,https://www.rollingstone.com/music/music-news/harry-styles-ukrainian-refugees-poland-concert-1234783122/,"""I'm so grateful to Harry Styles ... for giving us the chance to forget our worries for a night and sing and dance at the concert,"" refugee named Maryna says",Inside Harry's House
Taylor Swift Taps Paramore for European Eras Tour Run,https://www.rollingstone.com/music/music-news/taylor-swift-announces-world-tour-2023-1234621936/,The pop star also added 14 more shows to her 2024 international trek,"You're On Your Tour, Kid"
Diddy Says Spirits Company Developed Watermelon-Flavored Tequila Against His Wishes,https://www.rollingstone.com/music/music-news/diddy-diageo-lawsuit-watermelon-tequila-1234783146/,"A new, unredacted version of the lawsuit Sean Combs filed against Diageo sheds new light on his claims of racial discrimination against the alcohol giant",Liquor Lawsuit
See 'Euphoria' Star Hunter Schafer's Video for Anohni and the Johnsons' 'Why Am I Alive Now',https://www.rollingstone.com/music/music-news/anohni-why-am-i-alive-now-video-hunter-schafer-1234783035/,The 'Euphoria' star will also speak with Anohni in a livestream this week,To Be
"Music Made With AI Will Be Eligible for Grammys, But Only Humans Will Be Awarded",https://www.rollingstone.com/music/music-news/ai-created-music-with-human-contributions-eligible-for-grammy-awards-1234782993/,"Recording Academy CEO and President Harvey Mason Jr. explained the bar of eligibility set for the new rule, which includes the requirement of meaningful human contributions",AI Awards
"Watch Belinda Carlisle, Boyz II Men, Babyface Perform on PBS' 'A Capitol Fourth 2023'",https://www.rollingstone.com/music/music-news/belinda-carlisle-boyz-ii-men-babyface-pbs-a-capitol-fourth-2023-1234782984/,The annual Fourth of July celebration was hosted by Alfonso Ribeiro,Let Freedom Sing
Adele Tells Fans Not to Throw Sh-t on Stage: ‘I’ll F–king Kill You’,https://www.rollingstone.com/music/music-news/adele-tells-fans-do-not-throw-things-onstage-concerts-1234782854/,"“People are like, forgetting fucking show etiquette at the moment? People just throwing shit on stage, have you seen them?” singer says",Enough Already
Ice-T and KRS-One Reflect on Hip-Hop 'Youth Culture' and Its 'Gray Hairs',https://www.rollingstone.com/music/music-news/ice-t-krs-one-hip-hop-culture-essence-fest-1234782657/,"""The beauty of it is that it's still here, still flourishing and people still love it,"" Ice-T says",50 Years of Hip-Hop
Troye Sivan Covers George Harrison's 'My Sweet Lord' for 'The Idol' Finale,https://www.rollingstone.com/music/music-news/troye-sivan-covers-george-harrison-my-sweet-lord-the-idol-1234782600/,"Sivan will release single ""Rush"" on Friday",Idol Over
Bratmobile Set Off a 'Cherry Bomb' With Linda Lindas at First Show in 20 Years,https://www.rollingstone.com/music/music-news/bratmobile-cover-runaways-cherry-bomb-linda-lindas-1234782578/,Vocalist Allison Wolfe discusses the band's big return over the weekend at the Mosswood Meltdown music festival,Return of the Brat
Offset Pulled Takeoff BET Awards Tribute Together With Quavo in One Day: 'It Cleared My Soul',https://www.rollingstone.com/music/music-news/offset-quavo-planned-bet-awards-takeoff-tribute-in-one-day-1234782534/,"During a recent Instagram Live, the Migos member detailed the last-minute dash to properly honor Takeoff, who was killed in a shooting last November",Coming Together
Coldplay Welcomes Roger Federer Onstage During Zurich Show: 'Shaker Solo!',https://www.rollingstone.com/music/music-news/coldplay-performs-with-roger-federer-zurich-switzerland-1234782469/,"“You were flawless on the shaker, Roger. Is there anything you can’t do?!”",A Sky Full of Tennis Balls
FLO Celebrates the '3 of Us' With Surprise EP Release: 'Made With Love',https://www.rollingstone.com/music/music-news/flo-surprise-drops-3-of-us-ep-1234782445/,"""We hope this will keep you fed whilst we finish off the album,"" the girls wrote on Instagram",Triple 3s
Jung Kook Solo Singles 'My You' and 'Still With You' Finally Get Streaming Release,https://www.rollingstone.com/music/music-news/jung-kook-singles-my-you-still-with-you-now-streaming-1234782412/,"The songs were originally released on SoundCloud and YouTube in 2020 and 2022, respectively",Just In Time
"Ed Sheeran Surprises Kids at Recital, Performs With Them in Boston",https://www.rollingstone.com/music/music-news/ed-sheeran-surprise-performance-boston-music-project-1234782373/,Musician delivered “The Hills of Aberfeldy” and “Eyes Closed” during impromptu set,Pop-Up
Watch My Morning Jacket Cover 'The Ballad of John and Yoko' at Peach Fest 2023,https://www.rollingstone.com/music/music-news/my-morning-jacket-ballad-of-john-and-yoko-peach-fest-1234782306/,"The Jacket played the 1969 Beatles song as a nod to Sean Lennon, who performed with Les Claypool earlier in the day",Beatles Tribute
"Rick Froberg, Frontman for Drive Like Jehu and Hot Snakes, Dead at 55",https://www.rollingstone.com/music/music-news/rick-froberg-drive-like-jehu-hot-snakes-dead-obit-1234782295/,"Post-hardcore icon died suddenly from natural causes, longtime collaborator John Reis announces",Obituary
See Taylor Swift Bring Out Aaron Dessner and Gracie Abrams at Cincinnati Show,https://www.rollingstone.com/music/music-news/taylor-swift-aaron-dessner-gracie-abrams-cincinnati-1234782278/,"Singer debuts ""Ivy"" with the National member while accompanying Abrams on her ""I Miss You, I’m Sorry""",Surprise Songs
Taylor Swift Delivers  Surprise Songs 'Evermore' and 'I'm Only Me When I'm With You' in Cincinnati,https://www.rollingstone.com/music/music-news/taylor-swift-surprise-songs-evermore-im-only-me-when-im-with-you-cincinnati-1234782131/,The megastar continued her tradition of performing songs that aren't on her set list,Friday Special
See Christine and the Queens Translate Mourning Into Movement in 'Angels Crying in My Bed' Video,https://www.rollingstone.com/music/music-news/christine-and-the-queens-angels-crying-in-my-bed-1234781903/,"Artist performed song from his recent 'Paranoïa, Angels, True Love' album, live in the Vevo Studio",When Angels Cry
"Hailey Bieber Says 'Made-Up' Feud With Selena Gomez Was About 'Disgusting Hatred,' Not Them",https://www.rollingstone.com/music/music-news/hailey-bieber-selena-gomez-feud-shut-down-interview-1234781880/,"""It's so disappointing that people still behave this way over a man,"" Bieber shared in a recent interview",Not This Again
Juvenile Sets It Off With Greatest Hits-Filled Tiny Desk Concert,https://www.rollingstone.com/music/music-news/juvenile-npr-tiny-desk-concert-1234781610/,"The rapper performed a 10-song set that included ""Set It Off,"" ""Slow Motion,"" and ""Back That Azz Up""",Classics
Mayday Parade Meets the Right Person at the Wrong Time on New Single 'Got Me All Wrong',https://www.rollingstone.com/music/music-news/mayday-parade-share-new-pop-punk-single-got-me-all-wrong-1234781358/,"The song follows up ""More Like a Crash,"" the band's first single release since completing their major label contract",Try Again Next Time
"Colombian Star Ryan Castro Sues Record Label Over Unpaid Royalties, Breach of Contract",https://www.rollingstone.com/music/music-news/ryan-castro-sues-label-king-records-breach-contract-1234781388/,Castro says King Records — owned by Kevin Roldán — has withheld money and financial statements from him,Contract Contention
Neil Young Is Finally Releasing His Long-Lost Album 'Chrome Dreams',https://www.rollingstone.com/music/music-news/neil-young-lost-album-chrome-dreams-release-1234781362/,"Mythic and endlessly bootlegged 1977 LP featuring a dozen songs that would become Young classics, finally arriving in its original form this August",From the Archives
Watch Lil Nas X Perform 'Montero (Call Me By Your Name)' at Glastonbury,https://www.rollingstone.com/music/music-news/lil-nas-x-montero-call-me-by-your-name-glastonbury-1234781308/,The rapper appeared during the 2023 edition of the British music festival,Showing Off
"Hear The Weeknd, Lil Baby, Suzanna Son Collaborate on 'False Idols'",https://www.rollingstone.com/music/music-news/the-weeknd-lil-baby-suzanna-son-false-idols-the-idol-hbo-1234781283/,The song will appear in the finale episode of HBO seriesThe Idol,Series Soundtrack
Why Olivia Rodrigo Went Goth on 'Vampire',https://www.rollingstone.com/music/music-news/olivia-rodrigo-vampire-inspiration-guts-album-interview-1234776839/,"""I think it reflects the journey that I was going through and the anger that gets pent up in an experience like the one that the song’s about,"" the Grammy winner tellsRolling Stone",Bloodsucker
Paris Hilton Declares Herself the 'Hot One' on Surprise Dance Banger,https://www.rollingstone.com/music/music-news/paris-hilton-hot-one-surprise-release-1234781091/,"""It was magic!"" Hilton tellsRolling Stoneof recording the single for her upcoming album with producer Alex Chapman",Exclusive
