title,link,summary,category
Neil Young Honors David Crosby: ‘I Remember the Best Times’,https://www.rollingstone.com/music/music-news/neil-young-honors-david-crosby-1234664838/,"""Crosby was a very supportive friend in my early life,"" Young wrote about his former CSNY bandmate. ""We bit off big pieces of our experience together""",Tribute
Metallica Unleash ‘Taboo’-Shattering New Song ‘Screaming Suicide’,https://www.rollingstone.com/music/music-news/metallica-new-song-screaming-suicide-1234664779/,"""The intention is to communicate about the darkness we feel inside,"" James Hetfield said of latest72 Seasonssingle",'You Are Not Alone'
"Yes, Ariana Grande Is Still a Singer. She's Literally Filming a Musical",https://www.rollingstone.com/music/music-news/ariana-grande-a-cappella-somewhere-over-the-rainbow-1234664751/,"Amidst herWickedduties, pop star tried to quell fan concerns with a rendition of ""Somewhere Over the Rainbow""",Wickedly Good
Hauser Gives ‘The Phantom of the Opera’ Theme a Dramatic Cello Revamp,https://www.rollingstone.com/music/music-news/hauser-cello-rendition-phantom-of-the-opera-theme-1234664677/,"The celebrated Croatian cellist shared his new recording, and music video, in honor of the hit musical's 35th anniversary",Cello Chops
"Dolly Parton, Gloria Estefan, Cyndi Lauper, Belinda Carlisle, Debbie Harry Release New Song ‘Gonna Be You’",https://www.rollingstone.com/music/music-news/dolly-parton-gloria-estefan-cyndi-lauper-belinda-carlisle-debbie-harry-new-song-1234664705/,Diane Warren-penned all-star collaboration features in new film80 for Brady,Supergroup
Meet Me @ the Altar Announce Debut Album ‘Past // Present // Future’ on ‘Colbert’,https://www.rollingstone.com/music/music-news/meet-me-at-the-altar-debut-album-past-present-future-announcement-1234664245/,"The record, featuring the pop punk band's latest single ""Say It (To My Face)"" arrives on March 10",Meet Me @ the Album
Sam Smith Shares Title Track From Upcoming LP ‘Gloria’: ‘My Queer Love Hymn’,https://www.rollingstone.com/music/music-news/sam-smith-new-song-gloria-1234664233/,The singer is set to serve as musical guest on this weekend's episode ofSaturday Night Live,'Life Is a Song'
Kim Petras Is Cold As Ice on Edgy New Single ‘Brrr’,https://www.rollingstone.com/music/music-news/kim-petras-brr-single-1234664211/,"After making history in 2022, Petras has said she's working on a new album that will be released this year",Ice Queen
BTS Star J-Hope’s Documentary ‘J-Hope in the Box’ Release Date Confirmed,https://www.rollingstone.com/music/music-news/bts-j-hope-documentary-j-hope-in-the-box-release-date-1234664616/,"The film will chronicle the making of the singer's first solo albumJack In The Box, as well as his history-making performance at Lollapalooza",Behind-the-Scenes
Joey Bada$$ Delivers Melodic Cover of Mos Def’s ‘UMI Says’,https://www.rollingstone.com/music/music-news/joey-badass-cover-mos-def-umi-says-1234664505/,"The rapper stopped by Australian radio station Triple J to also perform his own original track ""Show Me""",Hat Tip
Stephen Stills: David Crosby‘s ’Harmonic Sensibilities Were Nothing Short of Genius',https://www.rollingstone.com/music/music-news/stephen-stills-david-crosbys-tribute-1234664541/,"Former bandmate remembers ""the glue that held us together as our vocals soared, like Icarus, towards the sun""",Tribute
David Crosby's Final Live Performance Was a Blistering ‘Ohio’ With Jason Isbell,https://www.rollingstone.com/music/music-news/david-crosby-final-performance-jason-isbell-tribute-1234664393/,"""He was somebody who would challenge even the greatest of his peers,"" says Isbell, who brought out the folk-rock legend during a 2022 Santa Barbara concert",Tribute
Young Thug Allegedly Handed Percocet By Co-Defendant in Court,https://www.rollingstone.com/music/music-news/young-thug-percocet-handoff-court-ysl-rico-trial-atlanta-1234664389/,"The rapper ""does not even know"" the co-defendant who handed him the pill and was “cleared” of any wrongdoing, his lawyer tellsRolling Stone",Courts & Crime
Graham Nash Remembers David Crosby and the ‘Pure Joy of the Music’ They Created,https://www.rollingstone.com/music/music-news/graham-nash-remembers-david-crosby-1234664323/,"""What has always mattered to David and me more than anything was the pure joy of the music we created together,"" said Nash",Tribute
"David Crosby, Iconoclastic Rocker, Dead at 81",https://www.rollingstone.com/music/music-news/david-crosby-dead-obituary-1234664235/,"Croz was inducted into the Rock & Roll Hall of Fame as a member of both the Byrds and Crosby, Stills, and Nash",OBITUARY
Kali Uchis Removes Someone From Her Life But Not From Her Heart on ‘I Wish You Roses’,https://www.rollingstone.com/music/music-news/kali-uchis-i-wish-you-roses-1234664167/,"“It could be a friend, a lover, or someone else, but the point is to celebrate releasing people from your life without being resentful or bitter,"" Uchis shared",Valentine's Blues
Caroline Rose Learns ‘the Art of Forgetting’ as They Announce New Album,https://www.rollingstone.com/music/music-news/caroline-rose-announces-art-of-forgetting-1234664098/,"""I feel like a new version of myself. I think one for the better,"" they say of creating new music",Heartbreak Lesson
Dolly Parton’s New Song ‘Don’t Make Me Have to Come Down There’ Was a Gift From Her Dreams,https://www.rollingstone.com/music/music-news/dolly-parton-dont-make-me-have-to-come-down-there-birthday-single-1234664068/,"Released on her 77th birthday, the song was inspired by a dream the country icon had about God.",Birthday
"100 Gecs Map Out North American Tour in Support of ‘10,000 Gecs’",https://www.rollingstone.com/music/music-news/100-gecs-2023-north-american-tour-1234664081/,Hyperpop duo's much-anticipated second LP arrives March 17,Live Gecs
The Kid Laroi Reflects on His Past Mistakes in Deeply Personal Single ‘I Can't Go Back to the Way It Was (Intro)’,https://www.rollingstone.com/music/music-news/the-kid-laroi-drops-i-cant-go-back-to-the-way-it-was-1234664011/,"""I Can't Go Back to the Way It Was"" is the first release from singer's upcoming album",Lookin' Back
C.M. Talkington Enlists Renee Zellweger for New Single ‘Two Steps’,https://www.rollingstone.com/music/music-news/c-m-talkington-renee-zellweger-new-song-two-steps-1234663887/,Filmmaker-turned-singer/songwriter announces upcoming second albumTexas Radio,'Turn It Up!'
BTS‘ Jin Shares New Photo in Military Uniform as He Completes Basic Training: ‘I’m Having Fun',https://www.rollingstone.com/music/music-news/bts-jin-updates-army-on-military-service-1234663792/,The BTS member is the first in the group to enlist during their hiatus scheduled to conclude in 2025,Commander Jin
Pink Floyd Announce Massive ‘Dark Side of the Moon’ 50th Anniversary Box Set,https://www.rollingstone.com/music/music-news/pink-floyd-dark-side-of-the-moon-50th-anniversary-box-set-1234663778/,"Legendary 1973 LP accompanied by unreleased full-album performance, hardcover book, songbook, replica 7"" singles, and more",Money
Watch Hayley Williams Crash boygenius' Rolling Stone Cover Shoot,https://www.rollingstone.com/music/music-news/boygenius-hayley-williams-behind-the-scenes-cover-shoot-1234662297/,"The trio of Julien Baker, Phoebe Bridgers, and Lucy Dacus take us behind the scenes as they reinterpret a classic Nirvana cover shoot",Genius Business
Taeyang and BTS‘ Jimin Amp Up ’Vibe' With Band-Backed Live Performance Video,https://www.rollingstone.com/music/music-news/taeyang-bts-jimin-vibe-live-performance-1234663762/,The pair were joined by a six-piece band to reimagine Jimin's first official solo release since BTS began its hiatus,Catch A Vibe
"Fall Out Boy, Now a Trio, Debut New Single ‘Love From the Other Side’ on Kimmel",https://www.rollingstone.com/music/music-news/fall-out-boy-trio-love-from-the-other-side-kimmel-1234663736/,The performance taped hours before guitarist Joe Trohman announced his temporary departure from the band,Late-Night Jams
Rapper T.I. and Tiny Claim Toymaker Made ‘Millions of Dollars’ From OMG Girlz,https://www.rollingstone.com/music/music-news/t-i-tiny-trial-lawsuit-lol-surprise-dolls-omg-girlz-1234662580/,The all-girl musical act features Tiny's daughter Zonnique Pullins and even included Lil Wayne's daughter Reginae Carter at its inception,'Economic Justice'
"J. Cole Looks Up His Own Name, Releases Surprise Song ‘Procrastination (Broke)’",https://www.rollingstone.com/music/music-news/j-cole-releases-procrastination-broke-1234663640/,"The rapper wrote the new song over a ""J. Cole type beat"" he found on YouTube by producer Bvtman",YouTube Magic
Fall Out Boy Guitarist Joe Trohman Announces Hiatus From the Band,https://www.rollingstone.com/music/music-news/fall-out-boy-guitarist-joe-trohman-announces-hiatus-1234663642/,"""I must disclose that my mental health has rapidly deteriorated over the past several years,"" Trohman wrote in a post",Hiatus
Tory Lanez Regrets Not Testifying at Megan Thee Stallion Shooting Trial: Source,https://www.rollingstone.com/music/music-news/tory-lanez-megan-thee-stallion-shooting-trial-suge-knight-david-kenner-1234663426/,"The ""Luv"" singer is preparing a motion for a new trial as Suge Knight weighs in on defense team",Courts & Crime
Kesha Teases New 2023 Music While Eating Lunch,https://www.rollingstone.com/music/music-news/kesha-teases-new-music-instagram-1234663482/,Singer went on Instagram Live to share a snippet of new music,Kesha's Back
Flo Rida Wins $82.6 Million Lawsuit Against Energy Drink Company Celsius,https://www.rollingstone.com/music/music-news/flo-rida-wins-lawsuit-energy-drink-celsius-1234663410/,Rapper successfully argued the company failed to pay him what he was owed as part of an endorsement deal,Drink Up
Kelly Clarkson Somehow Made Joji's Emotional Ballad ‘Glimpse of Us’ Even More Heartbreaking,https://www.rollingstone.com/music/music-news/kelly-clarkson-jojis-glimpse-of-us-cover-1234663337/,The song isthe Kelly Clarkson showhost's latest Kellyoke pick of the season,Kellyoke Sad Girl Edition
Skrillex Continues Singles Streak With Bobby Raps-Assisted Song ‘Leave Me Like This’,https://www.rollingstone.com/music/music-news/skrillex-leave-me-like-this-single-release-1234663172/,"The record follows recent collaborations with Pinkpantheress and Trippie Redd on ""Way Back"" and with Fred Again.. and Flowdan on ""Rumble""",Hot Streak
Michael Jackson Biopic Taps Antoine Fuqua to Direct,https://www.rollingstone.com/music/music-news/michael-jackson-biopic-antoine-fuqua-director-1234663176/,Jackson estate-approved project will begin production this year,King of Pop
"Van Conner, Screaming Trees Co-Founder and Bassist, Dead at 55",https://www.rollingstone.com/music/music-news/van-conner-screaming-trees-dead-at-55-1234663111/,"Bassist died of “extended illness” and contracted pneumonia, his brother and bandmate Gary Lee said",Obituary
Rebecca Black Talks Creative Reintroduction Behind the Scenes at ‘Sick to My Stomach’ Video Shoot,https://www.rollingstone.com/music/music-news/rebecca-black-sick-to-my-stomach-music-video-behind-the-scenes-1234663030/,"""I'm in a really important part of my career right now,"" the singer toldRolling Stoneon set for her latest single. ""I'm here to reposition myself. I'm determined to show people what I have to offer""",Behind the Scenes
The National Recruit Three Special Guests for New Album ‘The First Two Pages of Frankenstein',https://www.rollingstone.com/music/music-news/the-national-new-album-the-first-two-pages-of-frankenstein-1234663099/,"The album, out April 24, will feature appearances from Taylor Swift, Phoebe Bridgers, and Sufjan Stevens",The Band is Back
Wednesday Are Getting Into Gloriously ‘Stupid Sh-t’ on ‘Chosen to Deserve’,https://www.rollingstone.com/music/music-news/wednesday-new-album-rat-saw-god-chosen-to-deserve-1234663046/,"Asheville, North Carolina outfit's new song — inspired by Drive-By Truckers' ""Let There Be Rock"" — will appear on their next LP,Rat Saw God",🤘🤘🤘
Boygenius Are Back in Town to Save 2023,https://www.rollingstone.com/music/music-news/boygenius-reunite-new-music-the-record-1234659530/,"The indie supergroup of Julien Baker, Phoebe Bridgers, and Lucy Dacus will finally release their debut album this spring",Sheer Genius
Snail Mail Plots Spring U.S. Tour,https://www.rollingstone.com/music/music-news/snail-mail-2023-spring-us-tour-dates-1234663033/,Lindsey Jordan follows hometown residency with 24-date trek that includes performing at Coachella,New Tour
"Fall Out Boy Announce First Album in 5 Years, Share ‘Love From The Other Side’ Video",https://www.rollingstone.com/music/music-news/fall-out-boy-love-from-the-other-side-video-so-much-for-stardust-announcement-1234662915/,"The song will appear on the band's forthcoming eighth studio albumSo Much (For) Stardust, out March 24",Sprinkle of Stardust
Rare Fugazi Live Footage Stitched Into New Movie to Screen One Night Only in Washington D.C.,https://www.rollingstone.com/music/music-news/rare-fugazi-live-footage-new-movie-1234662910/,"We Are Fugazi From Washington, DCboasts crowdsourced clips of the hardcore group, including some from filmmaker Lance Bangs",Screening Room
A$AP Rocky Wonders How to Break Violent Cycles in Hip-Hop on Tribute Single ‘Same Problems',https://www.rollingstone.com/music/music-news/asap-rocky-same-problems-single-release-1234662866/,"The rapper first premiered the record during an Amazon Music Live show, using the visual elements to pay tribute to Takeoff, Juice WRLD, A$AP Yams, and more",Making a Change
Lisa Marie Presley's Cause of Death Deferred by Coroner Pending ‘More Investigation’,https://www.rollingstone.com/music/music-news/lisa-marie-presley-cause-of-death-1234660808/,The daughter of Elvis and Priscilla Presley died at age 54 after being treated for cardiac arrest in her Calabasas home on Jan. 12,Cause of Death
Soccer Mommy Performs Career-Spanning Show for NPR's ‘Tiny Desk’,https://www.rollingstone.com/music/music-news/soccer-mommy-npr-tiny-desk-1234662714/,The indie rock singer was the first artist to have to cancel her appearance due to the pandemic back in 2020,Performance Mommy
Adi Oasis Channels High Fashion and Euphoria in Video for Ovulation Anthem ‘Multiply’,https://www.rollingstone.com/music/music-news/adi-oasis-multiply-video-lotus-glow-1234662817/,"""'Multiply' is about that very real thing that happens to many women when their hormones start saying 'I want a baby,'"" Adi Oasis tellsRolling Stone. ""It can be purely hormonal, or desperately romantic""",Desperately Romantic
Cardi B Recalls the Moment She and Offset Learned of Takeoff's Death: ‘I Was So Scared’,https://www.rollingstone.com/music/music-news/cardi-b-remembering-takeoff-death-1234662563/,The rap couple was meant to attend a Halloween party the night the Migos rapper was shot and killed at a bowling alley in Houston,Remembering Takeoff
Taylor Swift and SZA Officially Shut Down Feud Rumors: ‘So Much Love and Respect’,https://www.rollingstone.com/music/music-news/taylor-swift-sza-shut-down-fued-rumors-1234662557/,"Stans, don't start shit",SZA ❤️ Tay
"2023 Lovers & Friends Festival Fully Leans Into 2000s Nostalgia With Missy Elliott, Usher, Mariah Carey",https://www.rollingstone.com/music/music-news/lovers-and-friends-festival-2023-lineup-1234662533/,"Busta Rhymes, Flo Rida, Nelly, Pitbull, Christin Aguilera, Lil Kim, Omarion, Bow Wow, JoJo and more will perform at the Las Vegas festival on May 6, 2023",Throwback Festival
New York Lawmakers Protest Madison Square Garden Over Facial Recognition Controversy,https://www.rollingstone.com/music/music-news/new-york-senate-madison-square-garden-face-scanning-1234662270/,"""It is absolutely time for the city and the state to reconsider any and all permits, licenses, and benefits provided to MSG in the face of their continued malfeasance,"" one New York State Senator said regarding the venue's controversial policy","Face Off, Square Up"
Lil Yachty Ready to Get Going With New Album ‘Let’s Start Here',https://www.rollingstone.com/music/music-news/lil-yachty-new-album-lets-start-here-release-date-1234662491/,Rapper's first proper solo album in three years will arrive by the end of January,Lil Boat's Back
Mastodon and Gojira Announce ‘The Mega-Monsters' Co-Headlining Tour,https://www.rollingstone.com/music/music-news/gojira-mastodon-mega-monsters-co-headlining-tour-1234662396/,Lorna Shore will support all dates across both tour legs scheduled to begin in April,2 for 1
Security Guards at London Venue Where Two Died in Crowd Crush Allegedly Took Bribes to Let People In,https://www.rollingstone.com/music/music-news/guards-accused-taking-bribes-asake-o2-academy-brixton-crush-killed-two-1234662424/,"Security company whistleblower said members of his team often let in ""a couple of hundred"" extra people to shows in exchange for cash",Crowd Crush
Yeah Yeah Yeahs and MGMT Headline Just Like Heaven Festival,https://www.rollingstone.com/music/music-news/just-like-heaven-lineup-yeah-yeah-yeahs-mgmt-1234662330/,"Future Islands, M83, Empire of the Sun, Azaelia Banks, and other artists are featured on the lineup",Dance to the Beat
Wilco Plot Spring 2023 Tour With Special Residencies,https://www.rollingstone.com/music/music-news/wilco-2023-tour-dates-1234662326/,Band also shares new video documenting pop-up shows in Chicago last October,On the Road Again
A$AP Rocky Drops ‘Angels Pt. 2’ Video for 10th Anniversary of ‘Long.Live.A$AP’,https://www.rollingstone.com/music/music-news/asap-rocky-angels-pt-2-video-10th-anniversary-long-live-asap-1234662317/,New clip for deluxe song from rapper’s major label debut LP features scenes shot in Los Angeles a decade ago,Angels 2023
Tomorrow x Together Plot Second World Tour ‘Act: Sweet Mirage’,https://www.rollingstone.com/music/music-news/tomorrow-x-together-act-sweet-mirage-tour-announcement-1234662274/,"The 21-show tour will begin in March, with additional dates to be announced at a later time",More To Come
"Taylor Swift, Harry Styles, BTS, and More Donate Items for Grammys Charity Relief Auction",https://www.rollingstone.com/music/music-news/musicares-grammy-charity-relief-auction-juliens-auctions-1234662200/,"Signed instruments, records, handwritten lyrics, worn ensembles, and more were donated by Selena Gomez, Joni Mitchell, Eminem, Cher, Bob Dylan, and more",Place Your Bids
"Drake Is Going to Lenny Kravitz Gigs, Drinking Espresso Martinis in ‘Jumbotron Sh-t Poppin’ Video",https://www.rollingstone.com/music/music-news/drake-cameos-music-video-jumbotron-shit-poppin-1234662191/,"Track is one of a handful of Drake solo cuts from his 21 Savage collaboration,Her Loss",Cheers
"Lizzo, Odesza, Kendrick Lamar Named 2023 Governors Ball Headliners",https://www.rollingstone.com/music/music-news/governors-ball-2023-lineup-1234662149/,"The New York music festival will also feature performances from Lil Uzi Vert, Haim, Diplo, Lil Baby, Aespa, Rina Sawayama, Lil Nas X, Giveon, and more",Festival Season
Graceland to Host Public Memorial for Lisa Marie Presley,https://www.rollingstone.com/music/music-news/lisa-marie-presley-public-memorial-service-graceland-1234662159/,"The singer-songwriter, and Elvis and Priscilla's only child, died last week after suffering cardiac arrest",Paying Respect
Madonna Unveils Ultimate Greatest Hits Show 'The Celebration Tour’,https://www.rollingstone.com/music/music-news/madonna-the-celebration-tour-announcement-1234662120/,"“I am excited to explore as many songs as possible in hopes to give my fans the show they have been waiting for,” the singer shared in a statement of the tour featuring global dates",Celebrating 40 Years
Noel Gallagher Previews New Album ‘Council Skies’ With Latest Single ‘Easy Now’,https://www.rollingstone.com/music/music-news/noel-gallagher-new-album-council-skies-easy-now-single-1234661525/,Ex-Oasis guitarist and his High Flying Birds enlist House of the Dragon's Milly Alcock for new video,'Back to the Beginning'
Battle Between Limp Bizkit’s Wes Borland and His Ex-Wife Now Involves … an Album Review?,https://www.rollingstone.com/music/music-news/limp-bizkit-wes-borland-queen-kwong-carre-callaway-1234661751/,"“This action is simply a tactic to bully, intimidate, and silence me,” Carré Callaway, who performs as Queen Kwong, says. “This is an attempt to financially ruin me, exhaust my physical well-being and denigrate my credibility with the explicit intent of causing harm to my career”",Court Battle
The Weeknd Releases ‘Avatar 2’ Music Video ‘Nothing Is Lost’,https://www.rollingstone.com/music/music-news/the-weeknd-avatar-music-video-nothing-is-lost-1234661915/,The singer shared the video for his song “Nothing Is Lost” from the blockbuster filmAvatar: The Way of Water,The Way of Water
Nick Cave Slams AI Attempts at Nick Cave Songs,https://www.rollingstone.com/music/music-news/ai-chatbot-chatgpt-writes-song-nick-cave-style-1234661842/,"Fans tasked controversial AI bot ChatGPT to write songs in the musician's trademark style, and he was not amused",Uncanny Valley
‘It Is Time For Us to Grow the F Up’: Stevie Wonder Shares Powerful Message for MLK Day,https://www.rollingstone.com/music/music-news/stevie-wonder-mlk-day-message-1234661897/,The musician-activist says the “universe” is profoundly “pissed” off at us for failing MLK's vision of a just society,Peace on Earth
"Yukihiro Takahashi, Drummer and Lead Vocalist of Yellow Magic Orchestra, Dead at 70",https://www.rollingstone.com/music/music-news/yukihiro-takahashi-yellow-magic-orchestra-dead-obit-1234661542/,"The influential musician, who was also in Sadistic Mika Band and Metafive, released a series of synthpop solo albums in the Eighties",Obituary
Sky Ferreira Says New Music Delay Due to Her Being Deemed ‘Difficult’,https://www.rollingstone.com/music/music-news/sky-ferreira-addresses-new-music-album-delay-1234661532/,“If I’m not allowed to say something without consequence & the people who are supposed to do their job refuse to look out for me… How am I not going to be ‘difficult?” she writes,Sky Opens Up
Boldy James Suffers Broken Vertebrae in Neck After ‘Serious’ Car Accident,https://www.rollingstone.com/music/music-news/boldy-james-broken-vertebrae-serious-car-accident-1234661501/,"Rapper now in stable condition after undergoing ""extensive"" surgery following Detroit crash",On the Mend
Stevie Wonder Remembers Jeff Beck: ‘A Great Soul Who Did Great Music’,https://www.rollingstone.com/music/music-news/stevie-wonder-jeff-beck-tribute-1234661455/,"Guitarist played onTalking Book's ""Lookin’ for Another Pure Love"" and recorded first version of ""Superstition""",'Just Amazing'
See Billy Joel Pay Tribute to Jeff Beck With ‘People Get Ready’ Cover at MSG Concert,https://www.rollingstone.com/music/music-news/billy-joel-jeff-beck-tribute-msg-1234661421/,"The Piano Man and his band also close concert with ""Going Down"" jam to honor ""the great virtuoso guitarist""",'The Best'
"Lana Del Rey Releases Tracklist, Artwork for 'Did You Know That There’s A Tunnel Under Ocean Blvd'",https://www.rollingstone.com/music/music-news/lana-del-rey-releases-tracklist-did-you-know-that-theres-a-tunnel-under-ocean-blvd-1234661314/,"The 16-track set includes collaborations with Father John Misty, Jack Antonoff’s Bleachers, and more",Now You Know
"Reese Witherspoon, Kacey Musgraves Recruit Nashville Stars for ‘My Kind of Country’ Competition Series",https://www.rollingstone.com/music/music-news/reese-witherspoon-kacey-musgraves-my-kind-of-country-1234661051/,"Mickey Guyton, Jimmie Allen, and Orville Peck will serve as scouts on a search for country music's next big star",Next Big Thing
Lisa Marie Presley Will Be Buried at Graceland Next to Her Son Benjamin,https://www.rollingstone.com/music/music-news/lisa-marie-presley-will-be-buried-at-graceland-next-to-benjamin-1234661003/,Elvis is also buried at the mansion's Meditation Garden,Final Resting Place
"Bono and the Edge Give David Letterman Tour of Dublin, Intimate Concert in Disney+ Special",https://www.rollingstone.com/music/music-news/bono-the-edge-give-david-letterman-disney-special-u2-1234660945/,A Sort of Homecomingarrives same day (March 17) as new album of reimagined U2 classicsSongs of Surrender,'A Sort of Homecoming'
Marisa Abela Takes on Amy Winehouse's Signature Beehive for ‘Back to Black’ Biopic Lead Role,https://www.rollingstone.com/music/music-news/amy-winehouse-biopic-back-to-black-director-lead-role-1234660921/,"The film, approved by the late singer's family, will be directed by Sam Taylor-Johnson",Camden Girl
"Sam Smith, Koffee, and Jessie Reyez Get Steamy in ‘Gimme’ Video",https://www.rollingstone.com/music/music-news/sam-smith-koffee-jessie-reyez-gimme-video-1234660922/,"“Me and Jessie were basically drunk, drinking whisky in Jamaica, two in the morning, running around absolutely wasted, like two girlfriends having a laugh,” Smith says",A Night Out
"Lizzo, Ed Sheeran, Dead and Company Lead 2023 New Orleans Jazz Fest",https://www.rollingstone.com/music/music-news/lizzo-ed-sheeran-dead-and-company-2023-new-orleans-jazz-fest-1234660854/,"Santana, Mumford & Sons, H.E.R., Gary Clark Jr., Jazmine Sullivan, Robert Plant & Alison Krauss and many more booked for Big Easy festival",Back to the Big Easy
SZA Strips Down and Speeds Up ‘Kill Bill’ With Four-Track Bundle Package,https://www.rollingstone.com/music/music-news/sza-kill-bill-four-track-bundle-package-1234660751/,"The ""Kill Bill"" EP features original, sped-up, instrumental, and vocal-only recordings of the song",More Evidence
Hear Green Day Cover Elvis Costello's ‘Alison’ From ‘Nimrod’ Reissue,https://www.rollingstone.com/music/music-news/green-day-elvis-costello-alison-nimrod-reissue-1234660793/,Faithful demo rendition of My Aim Is True classic one of three unreleased songs appearing onNimrod 25 – 25th Anniversary Edition,My Aim Is True
Meek Mill Granted Pardon By Pennsylvania Governor,https://www.rollingstone.com/music/music-news/meek-mill-charges-pardoned-pennsylvania-governor-1234660671/,"""I'm only going to do good for my community on God!"" Mill said",Cleared
"Rihanna Said New Music Isn't On the Way – After Her Super Bowl Halftime Show Trailer, We Aren't So Sure",https://www.rollingstone.com/music/music-news/rihanna-super-bowl-lvii-halftime-show-official-trailer-1234660551/,"“Super Bowl is one thing, new music is another thing,"" Rihanna said last year, but the new teaser suggests otherwise",Rihanna Is Back?
"Gracie Abrams Drops Her Emotional Facade on New Single 'Where Do We Go Now?""",https://www.rollingstone.com/music/music-news/gracie-abrams-where-do-we-go-now-music-video-good-riddance-1234660183/,"The song will appear on the singer's debut albumGood Riddance, out February 24",Not So Black and White
Bachman–Turner Overdrive Drummer Robbie Bachman Dead at 69,https://www.rollingstone.com/music/music-news/bachman-turner-overdrive-drummer-robbie-bachman-dies-obituary-1234660488/,"""The pounding beat behind BTO,"" Bachman played on the hits ""Takin' Care of Business"" and ""You Ain't Seen Nothing Yet""",Obituary
Mick Fleetwood Shares Eulogy for Christine McVie: ‘We All Miss Her’,https://www.rollingstone.com/music/music-news/mick-fleetwood-shares-eulogy-for-christine-mcvie-1234660380/,"""I think she would have been truly amazed at all the attention and celebrations of her music around the world,"" Fleetwood said",In Memorium
Lawsuit Claims BMG ‘Refused’ to Pay ‘Uptown Funk’ Royalties to Gap Band Heirs,https://www.rollingstone.com/music/music-news/lawsuit-bmg-uptown-funk-royalties-gap-band-heirs-1234660379/,"The Gap Band's Robert, Ronnie and Charlie Wilson were added as ""Uptown Funk"" songwriters alongside Bruno Mars and Mark Ronson thanks to a 2015 agreement",Lawsuit
"John Travolta, Nicolas Cage, LeAnn Rimes Remember Lisa Marie Presley: 'I Hope She is at Peace in Her Dad’s Arms",https://www.rollingstone.com/music/music-news/john-travolta-nicolas-cage-leann-rimes-lisa-marie-presley-tributes-1234660429/,"Billy Idol, Pink, and other artists and musicians also paid tribute to the late singer and songwriter",Tribute
"Lisa Marie Presley, Singer and the Only Child of Elvis, Dead at 54",https://www.rollingstone.com/music/music-news/lisa-marie-presley-singer-songwriter-dead-obituary-1234660333/,Presley died after suffering cardiac arrest at her home in Calabasas,Obituary
Miley Cyrus Doesn't Need a Man on New Single ‘Flowers’,https://www.rollingstone.com/music/music-news/miley-cyrus-releases-flowers-video-1234660056/,"The song is set to be featured on Cyrus'Endless Summer Vacationalbum, out in March",New Year New Miley
Taylor Swift Performs ‘Anti-Hero’ For First Time at the 1975 Show,https://www.rollingstone.com/music/music-news/taylor-swift-performs-anti-hero-1975-show-1234660237/,"The pop star also covered the 1975's ""The City"" during the group's show in London",Midnights in the 70s
Lisa Marie Presley Hospitalized Following Cardiac Arrest,https://www.rollingstone.com/music/music-news/lisa-marie-presley-hospitalized-cardiac-arrest-1234660126/,"""She is now receiving the best care. Please keep her and our family in your prayers,"" wrote Priscilla Presley on Facebook",Hospitalized
The Kid Laroi Drops Trailer for Upcoming Album ‘The First Time’,https://www.rollingstone.com/music/music-news/the-kid-laroi-drops-the-first-time-trailer-1234660122/,"""I can't believe we're finally doing this,"" he said, teasing a new single",The Album Laroi
Live Nation Loses Bid to Get Drakeo the Ruler Stabbing Death Lawsuit Dismissed,https://www.rollingstone.com/music/music-news/live-nation-drakeo-the-ruler-stabbing-death-lawsuit-demurrer-overruled-1234659977/,"In a key ruling, a Los Angeles judge shot down Live Nation's claim that it can't be held liable for the deadly attack because no ""prior similar incidents"" had occurred at the venue",Courts and Crime
"Five Decades Later, John Fogerty Finally Gains Ownership of CCR Catalog",https://www.rollingstone.com/music/music-news/john-fogerty-ccr-songs-deal-1234659981/,"Fogerty struck a deal with Concord to take a majority stake in CCR's publishing catalog, giving him ownership over his songs after decades of failed attempts",Someday Finally Comes
"Vagabon Returns With New Single ‘Carpenter,’ Co-Produced by Rostam",https://www.rollingstone.com/music/music-news/vagabon-new-song-carpenter-rostam-1234660032/,Rising singer-songwriter last released her breakout self-titled album in 2019,New Music
Dr. Dre Nearing Deal to Sell Music Rights,https://www.rollingstone.com/music/music-news/dr-dre-deal-sell-music-rights-1234659616/,The hip-hop mogul is reportedly closing a $200 million deal to sell assets to Shamrock Capital and Universal Music Group,For the Love of Money
Beyoncé and Kendrick Lamar Lead Music Nominations for NAACP Image Awards,https://www.rollingstone.com/music/music-news/naacp-image-awards-music-nominations-beyonce-kendrick-lamar-1234659971/,Mary J. Blige is the only musician up for the general Entertainer of the Year award against an all-women group of nominees,Award SZN
Dan Auerbach Leads the Arcs on a Search for ‘Sunshine’ on New Single,https://www.rollingstone.com/music/music-news/dan-auerbach-the-arcs-sunshine-single-electronic-chronic-1234659959/,"The song will appear on the band's long-awaited sophomore album, out on January 27",Silver Linings
Paramore Fret About the Future on New Single 'C’est Comme Ça',https://www.rollingstone.com/music/music-news/paramore-new-song-cest-comme-ca-1234659931/,Hayley Williams and company go post-punk on latestThis Is Whysalvo,'It's Like That'
David Byrne Will Transform Broadway Stage Into Nightclub Set for ‘Here Lies Love’ Disco Musical,https://www.rollingstone.com/music/music-news/david-byrne-here-lies-love-musical-broadway-1234659875/,The musical based on the life of former Philippine first lady Imelda Marcos will arrive to Broadway this summer,Let's Dance
