title,link,summary,category
"The Weeknd Crashes His Convertible, Goes Into the Light in 'Dancing In the Flames' Video",https://www.rollingstone.com/music/music-news/the-weeknd-dancing-in-the-flames-song-video-1235101400/,The song is the lead single off his upcoming albumHurry Up Tomorrow,The End
The Breakdown: Nemahsis on 'Coloured Concrete',https://www.rollingstone.com/music/music-news/nemahsis-the-breakdown-1235100215/,"“I’ve always been the underdog, and I’ve always respected the underdog, and I just didn’t think I’d be the underdog for this long,” Nemah Hasan, the artist known as Nemahsis, tells Rolling Stone in the latest episode of The Breakdown. In an emotional pause, she adds: “I’m just gonna take a moment. I’m so sensitive. […]",The Breakdown
Lady Gaga Reacts to Ex-Classmate Facebook Group Saying She'd 'Never Be Famous',https://www.rollingstone.com/music/music-news/lady-gaga-reacts-facebook-group-ex-classmate-never-be-famous-1235101335/,"""This is why you can’t give up when people doubt you or put you down,"" Gaga wrote under a TikTok about the hateful group",Joke's on You
Linkin Park Kick Off Reunion Tour: ‘It Is Not About Erasing the Past’,https://www.rollingstone.com/music/music-news/linkin-park-reunion-tour-not-about-erasing-past-1235101271/,"At the end of the night, Mike Shinoda addressed the audience and hinted at the controversies that have followed the band’s reunion",One Step Closer
Liam Gallagher Blasts Fontaines D.C.: 'F-ck Them Little Spunkbubbles',https://www.rollingstone.com/music/music-news/liam-gallagher-fontaines-dc-spunkbubbles-1235101162/,The singer was clapping back at the Irish punk band over their negative comments about the Oasis reunion,Bad Blood
"Cardi B and Offset Welcome Third Child, Weeks After Divorce Filing",https://www.rollingstone.com/music/music-news/cardi-b-offset-welcome-third-child-after-split-1235101095/,"""Prettiest lil thing,"" wrote Cardi on Instagram",Baby News
See Florence and the Machine Give Debut Album 'Lungs' the Symphony Treatment,https://www.rollingstone.com/music/music-news/florence-and-the-machine-perform-lungs-symphony-1235100939/,"""This was an album created with so much feeling,"" Florence Welch told the crowd. ""I never thought anyone could add more feeling to it""",Flo and Orch
Dua Lipa Is Bringing 'Radical Optimism' All Around the World on 2025 Tour,https://www.rollingstone.com/music/music-news/dua-lipa-radical-optimism-2025-tour-dates-1235100872/,"""I'll be hauling ass for the foreseeable and I can't wait to bring this show to you,"" the singer wrote on social media","Work Hard, Play Hard"
"No, Tyla Was Not Asking Halle Bailey to Hold Her VMA: 'Y'all Make Everything Weird'",https://www.rollingstone.com/music/music-news/tyla-halle-bailey-vmas-weird-moment-1235100814/,"When the South African pop star accepted the award for Best Afrobeats Video, she handed the heavy trophy to Lil Nas X to hold",No Drama Over Here
"Charli XCX Recruits Billie Eilish, Troye Sivan, Lorde For 'Brat' Remix Album",https://www.rollingstone.com/music/music-news/charli-xcx-billie-eilish-troye-sivan-lorde-brat-remix-album-1235100821/,"'Brat and it’s completely different but also still brat’ is arriving October 11, packed with previously unreleased songs",Club Classics
Jack White Gives Fans Glimpse of No Name Tour With 'That's How I'm Feeling' Video,https://www.rollingstone.com/music/music-news/jack-white-thats-how-im-feeling-video-1235100793/,"Rocker finally promotes his stellar surprise album using conventional means; in this case, a music video",road riffs
"A-Trak, Dam-Funk, Kid Koala Share Vinyl Collections for New Book",https://www.rollingstone.com/music/music-news/dust-and-grooves-volume-2-book-record-collectors-2-1235097034/,"Dust & Grooves Volume 2: Further Adventures in Record Collectinghighlight unique stories from Mayer Hawthorne, Eric Andre and more",VINYL VIBES
Miles Davis' France Concerts With Second Great Quintet Focus of Latest 'Bootleg Series',https://www.rollingstone.com/music/music-news/miles-davis-france-concerts-second-great-quintet-bootleg-series-1235100114/,"Volume 8, with four hours of unreleased music, features five gigs that jazz legend performed in France in 1963 and 1964",milestones
Chappell Roan on VMAs Red Carpet Incident: ‘You Don’t Get to Yell at Me Like That’,https://www.rollingstone.com/music/music-news/chappell-roan-vmas-red-carpet-incident-photographers-1235100735/,"“For someone who gets a lot of anxiety around people yelling at you, the carpet is horrifying, and I yelled back,” singer says in red carpet interview",2024 VMAs
"Taylor, Megan, Chappell, and Sabrina Turn the 2024 VMAs Into a Real, Live Party",https://www.rollingstone.com/music/music-news/2024-mtv-vma-awards-taylor-swift-chappell-roan-sabrina-carpenter-1235100713/,Rob Sheffield on why this year’s awards show felt like a giant pop celebration,VMAS 2024
Watch Midland's Reflective Performance of 'Lone Star State of Mind' on 'Kimmel',https://www.rollingstone.com/music/music-news/midland-lone-star-state-of-mind-kimmel-1235100695/,"The song appears on the band's forthcoming LP,Barely Blue",Late-Night TV
Taylor Swift Broke a Whole Bunch of Records at the 2024 VMAs,https://www.rollingstone.com/music/music-news/taylor-swift-breaks-records-2024-mtv-vma-awards-1235097031/,"Swift took home the Video of the Year award for the record-breaking fifth time, which also helped her nab the title of most awarded solo artist in VMAs history",VMAs 2024
Taylor Swift Thanks Boyfriend Travis Kelce as She Accepts Video of the Year at 2024 VMAs,https://www.rollingstone.com/music/music-news/taylor-swift-video-of-the-year-2024-vmas-fortnight-1235096115/,"""Everything this man touches turns to happiness and fun and magic, so I want to thank him,"" she said of Kelce as she accepted her third VOTY award in a row",VMAs 2024
"LL Cool J, the O.G. 'G.O.A.T.,' Reps for Def Jam at 2024 MTV VMAs",https://www.rollingstone.com/music/music-news/ll-cool-j-performance-2024-mtv-vma-awards-1235095563/,"The legendary rapper recently put out his 14th album,The F.O.R.C.E, as his pioneering label celebrates 40 years",VMAs 2024
Chappell Roan Dedicates Best New Artist VMAs Win to the 'Queer and Trans People Who Fuel Pop',https://www.rollingstone.com/music/music-news/chappell-roan-wins-best-new-artist-2024-mtv-vma-awards-1235095700/,"The musician delivered a fiery performance of ""Good Luck, Babe"" earlier in the night, which was introduced by drag icon Sasha Colby",Best New Artist
"Lenny Kravitz, Quavo Get Super 'Fly' at 2024 MTV VMAs",https://www.rollingstone.com/music/music-news/lenny-kravitz-performance-2024-mtv-vma-awards-1235095564/,"Musician was also nominated for Best Rock Video for his song ""Human""",VMAs 2024
"Camila Cabello Destroys a Laptop, Wishes an Ex 'Godspeed' During VMAs Performance",https://www.rollingstone.com/music/music-news/camila-cabello-performance-2024-mtv-vma-awards-1235097439/,"The star opened the performance with a brief rendition of ""June Gloom""",VMAs 2024
Linda Ronstadt Calls Trump a 'Rapist' Ahead of His Visit to Her Hometown,https://www.rollingstone.com/music/music-news/linda-ronstadt-slams-trump-visit-music-hall-tucson-1235100524/,The Grammy-winning singer slammed the former president ahead of his campaign visit to her namesake music hall,'No Forgiving'
Halsey Brings 'The Great Impersonator' to Life at the 2024 VMAs With 'Ego',https://www.rollingstone.com/music/music-news/halsey-ego-2024-mtv-vmas-1235095160/,"The musician performed the latest single from their upcoming concept album, out Oct. 25, with special guest Victoria De Angelis from Måneskin on bass",VMAs 2024
"Sabrina Carpenter Wins VMA for Song of the Year: 'Thank You to That Me, Espresso'",https://www.rollingstone.com/music/music-news/sabrina-carpenter-wins-song-of-the-year-espresso-2024-vmas-1235095683/,"""I just feel so grateful to have the best, truly the best fans of the world,"" Carpenter said as she accepted her first-ever Moon Person",VMAs 2024
Megan Thee Stallion Makes the 2024 MTV Video Music Awards Her Playground With Medley of Hits,https://www.rollingstone.com/music/music-news/megan-thee-stallion-performance-2024-mtv-vma-awards-1235094301/,"Throughout the night, the rapper has also been keeping the crowd entertained as the host of the show",VMAs 2024
Nigel Lythgoe Tried to Use Sean Combs Ruling to Unmask Accuser. It Didn't Work,https://www.rollingstone.com/music/music-news/nigel-lythgoe-sean-combs-jane-doe-accuser-1235099961/,"A California judge ruled that the Jane Doe suing theAmerican Idolproducer over an alleged attack in a chauffeured car ""is entitled to maintain her privacy""",DENIED
"Your Favorite Artist's Favorite Artist Chappell Roan Makes Blazing VMAs Debut with 'Good Luck, Babe!'",https://www.rollingstone.com/music/music-news/chappell-roan-good-luck-babe-vmas-1235100521/,"The song appears on the musician's acclaimed debut album,The Rise and Fall of a Midwest Princess",She Told You So!
Katy Perry Flies Through 'Lifetimes' of Hits as She Accepts VMA Vanguard Award,https://www.rollingstone.com/music/music-news/katy-perry-accepts-vma-vanguard-award-2024-1235098378/,"""I just want to say with my whole heart: Do whatever it takes to stay true to yourself and true to your art,"" Perry said as she accepted the Moon Person",2024 VMAs
Shawn Mendes Soulfully Debuts 'Nobody Knows' Through a Cloud of Smoke at 2024 VMAs,https://www.rollingstone.com/music/music-news/shawn-mendes-performance-2024-mtv-vma-awards-1235095724/,The bluesy new song will be on his fifth studio album,VMAs 2024
"Anitta Performs Party-Ready Medley With DJ Khaled, Fat Joe, and Tiago PZK at 2024 MTV VMAs",https://www.rollingstone.com/music/music-news/anitta-performance-2024-mtv-vma-awards-1235096363/,"The medley included ""Paradise,"" ""Alegria,"" and ""Savage Funk,"" fitting for a singer who is also up for her third consecutive Best Latin nomination",VMAs 2024
"Kendrick Lamar Drops Surprise Song, Ponders If It's 'Time to Watch the Party Die'",https://www.rollingstone.com/music/music-news/kendrick-lamar-new-song-time-to-watch-the-party-die-1235100366/,The rapper dropped the contemplative new track just days after the NFL announced Lamar as the headliner for the Super Bowl LIX halftime show,Lights Out
Sabrina Carpenter Makes Out With an Alien During 'Short n' Sweet' 2024 VMAs Performance,https://www.rollingstone.com/music/music-news/sabrina-carpenter-makes-out-alien-performs-taste-espresso-2024-mtv-vma-awards-1235097453/,"Singer, who performed a medley of ""Espresso,"" ""Taste,"" and ""Please Please Please,"" is nominated for Artist of the Year",VMAs 2024
Lisa Brings the Fire With 'New Woman' and 'Rockstar' Performances at 2024 VMAs,https://www.rollingstone.com/music/music-news/blackpink-lisa-performance-2024-mtv-vma-awards-1235095836/,"The Blackpink member was nominated for four awards for her solo single, “Rockstar""",Rock the VMAs
Karol G Shimmies With Taylor Swift During 'Si Antes Te Hubiera Conocido' Performance at the 2024 VMAs,https://www.rollingstone.com/music/music-news/karol-g-si-antes-te-hubiera-conocido-vma-awards-performance-1235096359/,Singer is nominated in the Best Latin category for “Mi Ex Tenía Razón”,VMAS 2024
Eminem Kicks Off 2024 VMAs With Early 2000s Callbacks and 'The Death of Slim Shady' Medley,https://www.rollingstone.com/music/music-news/eminem-2024-vmas-houdini-medley-1235097691/,"The rapper recreated his Slim Shady invasion from the 2000s MTV VMAs before launching into ""Houdini"" and ""Somebody Save Me""",Somebody Save Him
MTV VMAs 2024: See the Complete Winners List,https://www.rollingstone.com/music/music-news/2024-mtv-vma-awards-winners-1235100304/,The MTV Video Music Awards handed out Moon Person trophies to the best of the best in the music industry on Wednesday night,And the Award Goes To
"Jon Bon Jovi Helps Save Woman on Bridge, Say Authorities",https://www.rollingstone.com/music/music-news/jon-bon-jovi-helps-save-woman-bridge-nashville-1235100228/,The musician was filming a music video when he stopped to help a woman hanging off the ledge of a Nashville bridge,'Takes all of us'
"Future Announces 'Mixtape Pluto' Release Date, Shares 'Too Fast' Trailer",https://www.rollingstone.com/music/music-news/future-mixtape-pluto-release-date-too-fast-trailer-1235100152/,Rapper has also teased that the upcoming project will feature Travis Scott and Pharrell,New Orbit
Justin Timberlake Expected to Change DWI Plea to Guilty,https://www.rollingstone.com/music/music-news/justin-timberlake-expected-plead-guilty-dwi-charge-1235100098/,The musician will reportedly pay a fine to resolve the case,Courts and Crime
"Stevie Nicks Re-Creates Taylor Swift's Viral Endorsement Post, Calls Herself a 'Childless Dog Lady'",https://www.rollingstone.com/music/music-news/stevie-nicks-taylor-swifts-kamala-walz-endorsement-childless-dog-lady-1235099962/,Nicks praised Swift's Kamala Harris endorsement and encouraged fans to register to vote,'eloquently stated'
